"id.date","price","price.All.X..rcv.glmnet","price.All.X..rcv.glmnet.err","price.All.X..rcv.glmnet.err.abs","price.All.X..rcv.glmnet.is.acc"
"1934800180#20150210T000000",526000,420460.320319444,-105539.679680556,105539.679680556,FALSE
"1937300193#20150227T000000",499000,354265.402349584,-144734.597650416,144734.597650416,FALSE
"1938400040#20150220T000000",246000,403167.241080135,157167.241080135,157167.241080135,FALSE
"194000565#20150409T000000",505000,462549.375110738,-42450.624889262,42450.624889262,FALSE
"1951500030#20150204T000000",140000,194723.24082613,54723.2408261299,54723.2408261299,FALSE
"1951600250#20150406T000000",135000,131602.431299314,-3397.5687006861,3397.5687006861,FALSE
"1952000150#20140506T000000",530000,655724.485841706,125724.485841706,125724.485841706,FALSE
"1952200410#20141119T000000",960000,829862.671055362,-130137.328944638,130137.328944638,FALSE
"1954400060#20140506T000000",515000,475923.119797274,-39076.8802027255,39076.8802027255,FALSE
"1954400500#20140625T000000",583000,479773.262188807,-103226.737811193,103226.737811193,FALSE
"1954420230#20150310T000000",562500,529750.338789828,-32749.6612101719,32749.6612101719,FALSE
"1954430180#20150105T000000",485000,467344.303540923,-17655.6964590773,17655.6964590773,FALSE
"1954430190#20140808T000000",528000,490941.041671023,-37058.9583289772,37058.9583289772,FALSE
"1954700365#20150317T000000",860000,761571.608968854,-98428.391031146,98428.391031146,FALSE
"1954700695#20140612T000000",2250000,1655824.94813418,-594175.051865824,594175.051865824,FALSE
"1959700225#20150224T000000",720000,472844.362388916,-247155.637611084,247155.637611084,FALSE
"1962200435#20141110T000000",1010000,644497.939510785,-365502.060489215,365502.060489215,FALSE
"1972200326#20150422T000000",562000,441367.112241209,-120632.887758791,120632.887758791,FALSE
"1972200554#20140804T000000",580000,421336.809364356,-158663.190635644,158663.190635644,FALSE
"1972200696#20141006T000000",521000,497233.929161675,-23766.0708383247,23766.0708383247,FALSE
"1972201773#20150313T000000",670000,468331.713548519,-201668.286451481,201668.286451481,FALSE
"1972201964#20140725T000000",500000,430373.891174614,-69626.1088253856,69626.1088253856,FALSE
"1980200015#20140929T000000",695000,1017178.02905068,322178.029050678,322178.029050678,FALSE
"1982200245#20150127T000000",726000,805563.950737648,79563.9507376477,79563.9507376477,FALSE
"1982200430#20140612T000000",560000,545463.873557545,-14536.1264424548,14536.1264424548,FALSE
"1982200790#20150127T000000",550000,458891.829110146,-91108.1708898544,91108.1708898544,FALSE
"1982201345#20140502T000000",440000,385086.193963312,-54913.8060366884,54913.8060366884,FALSE
"1982201485#20140512T000000",675000,640893.256478116,-34106.7435218841,34106.7435218841,FALSE
"1982201595#20150121T000000",541000,419968.522844747,-121031.477155253,121031.477155253,FALSE
"1982201596#20150112T000000",540000,416635.321388103,-123364.678611897,123364.678611897,FALSE
"1994200024#20141104T000000",511000,444126.249986455,-66873.7500135452,66873.7500135452,FALSE
"1995200215#20140826T000000",352000,492973.771551549,140973.771551549,140973.771551549,FALSE
"200480020#20140710T000000",770000,773402.157072194,3402.15707219392,3402.15707219392,FALSE
"200500410#20150506T000000",575000,681143.610836841,106143.610836841,106143.610836841,FALSE
"2009000370#20150219T000000",269950,152106.920386069,-117843.079613931,117843.079613931,FALSE
"2011400019#20141230T000000",260000,400275.973378092,140275.973378092,140275.973378092,FALSE
"2011400405#20140831T000000",380000,207892.263529167,-172107.736470833,172107.736470833,FALSE
"2011400520#20140619T000000",240000,322807.583565839,82807.5835658386,82807.5835658386,FALSE
"2011400583#20140606T000000",402000,566667.220830835,164667.220830835,164667.220830835,FALSE
"2011400662#20141027T000000",306500,334297.940613545,27797.9406135455,27797.9406135455,FALSE
"2011400791#20141007T000000",425000,287741.570690311,-137258.429309689,137258.429309689,FALSE
"2013300050#20140711T000000",258000,236319.363858193,-21680.6361418068,21680.6361418068,FALSE
"2013802060#20140927T000000",500000,388200.863024592,-111799.136975408,111799.136975408,FALSE
"2019200220#20150226T000000",269000,207719.101670727,-61280.8983292729,61280.8983292729,FALSE
"2021000180#20150310T000000",380000,712990.004561394,332990.004561394,332990.004561394,FALSE
"2021200370#20140901T000000",1100000,1091175.93513721,-8824.06486278772,8824.06486278772,FALSE
"2021200530#20150225T000000",1110000,945779.139126599,-164220.860873401,164220.860873401,FALSE
"2021200770#20140909T000000",895000,635992.38779112,-259007.61220888,259007.61220888,FALSE
"2023039160#20150423T000000",525000,587527.357711866,62527.3577118665,62527.3577118665,FALSE
"2023049206#20140630T000000",289950,537113.14637614,247163.14637614,247163.14637614,FALSE
"2024059052#20140814T000000",975000,998061.89477513,23061.8947751299,23061.8947751299,FALSE
"2024059058#20150428T000000",978000,761765.656174012,-216234.343825988,216234.343825988,FALSE
"2024059084#20150313T000000",625000,618542.047345176,-6457.95265482366,6457.95265482366,FALSE
"2024089011#20140826T000000",550000,463585.957382143,-86414.0426178575,86414.0426178575,FALSE
"2025049006#20141112T000000",750000,986328.589190409,236328.589190409,236328.589190409,FALSE
"2025079037#20141001T000000",510000,573276.51755587,63276.5175558701,63276.5175558701,FALSE
"2025700180#20141120T000000",300000,212762.000362545,-87237.9996374547,87237.9996374547,FALSE
"2025701530#20140826T000000",282000,213667.416107707,-68332.5838922933,68332.5838922933,FALSE
"2028701075#20140716T000000",626000,448494.975202151,-177505.024797849,177505.024797849,FALSE
"203101210#20140507T000000",379500,367757.095046803,-11742.9049531966,11742.9049531966,FALSE
"203101330#20140701T000000",485000,597918.702535421,112918.702535421,112918.702535421,FALSE
"203101370#20140630T000000",170000,263489.162144691,93489.1621446908,93489.1621446908,FALSE
"203600140#20150324T000000",595000,697584.682914414,102584.682914414,102584.682914414,FALSE
"203900610#20140724T000000",339000,320961.76469449,-18038.2353055105,18038.2353055105,FALSE
"203900690#20141223T000000",395000,361640.294833697,-33359.7051663026,33359.7051663026,FALSE
"2044500152#20141117T000000",455000,539366.009424947,84366.0094249472,84366.0094249472,FALSE
"2044500213#20150126T000000",449000,510073.134377085,61073.1343770847,61073.1343770847,FALSE
"2048000330#20140926T000000",214000,232281.155875355,18281.155875355,18281.155875355,FALSE
"2050000020#20140624T000000",1215000,1193621.20164882,-21378.7983511835,21378.7983511835,FALSE
"2051200506#20150413T000000",390000,149298.32648626,-240701.67351374,240701.67351374,FALSE
"2061100390#20140721T000000",475000,430293.414935872,-44706.585064128,44706.585064128,FALSE
"2064800610#20141025T000000",390000,416365.614884682,26365.614884682,26365.614884682,FALSE
"2076400050#20141022T000000",294950,288598.603249334,-6351.3967506662,6351.3967506662,FALSE
"2085200545#20140821T000000",180000,-56230.9006674588,-236230.900667459,236230.900667459,FALSE
"2085700050#20140826T000000",420000,706132.514704652,286132.514704652,286132.514704652,FALSE
"2102700025#20141009T000000",1400000,1291856.31687592,-108143.68312408,108143.68312408,FALSE
"2108500110#20150415T000000",278000,330483.276834361,52483.2768343613,52483.2768343613,FALSE
"2110900050#20150211T000000",468000,726995.265155256,258995.265155256,258995.265155256,FALSE
"2111010080#20140617T000000",330000,483574.617919229,153574.617919229,153574.617919229,FALSE
"2111010890#20141105T000000",300000,321601.957681805,21601.9576818049,21601.9576818049,FALSE
"2111010940#20150220T000000",289500,283207.651596345,-6292.34840365499,6292.34840365499,FALSE
"2111011060#20140618T000000",507000,779683.714193679,272683.714193679,272683.714193679,FALSE
"2112700280#20140811T000000",295000,329288.407171592,34288.4071715921,34288.4071715921,FALSE
"2112700895#20150326T000000",276000,264072.382006586,-11927.6179934144,11927.6179934144,FALSE
"2112701165#20150408T000000",285000,203469.319743715,-81530.6802562848,81530.6802562848,FALSE
"2113200065#20141027T000000",289000,279516.685107514,-9483.31489248574,9483.31489248574,FALSE
"2113700025#20150409T000000",330000,326126.7515091,-3873.2484908998,3873.2484908998,FALSE
"2113700205#20140703T000000",220000,229183.164661162,9183.1646611616,9183.1646611616,FALSE
"2113700510#20141027T000000",315000,241068.033135556,-73931.9668644443,73931.9668644443,FALSE
"2113700620#20140804T000000",417000,660539.93688336,243539.93688336,243539.93688336,FALSE
"2113700780#20150113T000000",320000,247373.755832836,-72626.244167164,72626.244167164,FALSE
"2114300290#20140929T000000",411500,667772.010494217,256272.010494217,256272.010494217,FALSE
"2114700040#20150414T000000",260000,425533.236325584,165533.236325584,165533.236325584,FALSE
"2114700384#20150427T000000",280000,170263.220794648,-109736.779205352,109736.779205352,FALSE
"2114700500#20150418T000000",90000,-38843.788086623,-128843.788086623,128843.788086623,FALSE
"2114700530#20150122T000000",360000,469437.990638644,109437.990638644,109437.990638644,FALSE
"2122039137#20150413T000000",462500,357005.437483497,-105494.562516503,105494.562516503,FALSE
"2122049096#20140808T000000",182500,-4652.10669066012,-187152.10669066,187152.10669066,FALSE
"2122059014#20150409T000000",277500,218070.159183055,-59429.8408169448,59429.8408169448,FALSE
"2123049086#20140807T000000",210000,69317.8930849135,-140682.106915087,140682.106915087,FALSE
"2123049194#20150409T000000",199950,162362.24590417,-37587.75409583,37587.75409583,FALSE
"2124049160#20150416T000000",440000,547232.287766501,107232.287766501,107232.287766501,FALSE
"2124069078#20141211T000000",525000,430324.771628879,-94675.228371121,94675.228371121,FALSE
"2125049024#20140620T000000",1325000,1086441.50498841,-238558.49501159,238558.49501159,FALSE
"2125049131#20140729T000000",680000,489527.679145463,-190472.320854537,190472.320854537,FALSE
"2125410210#20141206T000000",430000,597200.073636688,167200.073636688,167200.073636688,FALSE
"2126049154#20141217T000000",435000,546794.98394046,111794.98394046,111794.98394046,FALSE
"2126059048#20150402T000000",294000,375529.104676142,81529.1046761423,81529.1046761423,FALSE
"2126059172#20150506T000000",491500,523319.557755627,31819.5577556267,31819.5577556267,FALSE
"2128000160#20141204T000000",429000,591937.412306324,162937.412306324,162937.412306324,FALSE
"2129700142#20140731T000000",201000,74947.9343685135,-126052.065631486,126052.065631486,FALSE
"2130200160#20140609T000000",325000,320970.075342156,-4029.92465784401,4029.92465784401,FALSE
"2130700860#20150430T000000",375000,478519.340735964,103519.340735964,103519.340735964,FALSE
"2130702270#20140628T000000",234000,140591.894121274,-93408.1058787256,93408.1058787256,FALSE
"2130702350#20140604T000000",364950,546977.794160903,182027.794160903,182027.794160903,FALSE
"2131200766#20140522T000000",307000,535162.619704075,228162.619704075,228162.619704075,FALSE
"2138700345#20140818T000000",990000,891475.037650265,-98524.9623497352,98524.9623497352,FALSE
"2141300620#20140915T000000",550000,634586.90299724,84586.9029972404,84586.9029972404,FALSE
"2141320230#20150410T000000",710000,587187.726634197,-122812.273365803,122812.273365803,FALSE
"2141330700#20140522T000000",555000,629664.68666181,74664.6866618097,74664.6866618097,FALSE
"2154550020#20141111T000000",250000,415094.523112543,165094.523112543,165094.523112543,FALSE
"2156500220#20140923T000000",555000,620406.716840796,65406.7168407962,65406.7168407962,FALSE
"2158900140#20140905T000000",695000,795846.213438764,100846.213438764,100846.213438764,FALSE
"2159900020#20141126T000000",445000,519293.982238725,74293.9822387248,74293.9822387248,FALSE
"2172000570#20140624T000000",317000,395755.287025489,78755.2870254889,78755.2870254889,FALSE
"217500135#20150421T000000",450000,664742.631801151,214742.631801151,214742.631801151,FALSE
"217500140#20140513T000000",464000,915144.530408546,451144.530408546,451144.530408546,FALSE
"217700050#20141030T000000",395000,683991.802918658,288991.802918658,288991.802918658,FALSE
"2180001080#20140819T000000",277500,202569.261883378,-74930.738116622,74930.738116622,FALSE
"2193300620#20150217T000000",403000,572644.816864558,169644.816864558,169644.816864558,FALSE
"2193320210#20140805T000000",552500,609579.55691348,57079.5569134802,57079.5569134802,FALSE
"2194100050#20140929T000000",850000,924326.104463786,74326.1044637859,74326.1044637859,FALSE
"2195700050#20140519T000000",810000,1196718.62927354,386718.629273541,386718.629273541,FALSE
"2197600388#20141202T000000",350000,147058.357337207,-202941.642662793,202941.642662793,FALSE
"2200500350#20140812T000000",500000,468644.425285809,-31355.5747141913,31355.5747141913,FALSE
"220069106#20150401T000000",599950,452603.128242552,-147346.871757448,147346.871757448,FALSE
"2205500335#20140807T000000",420000,474600.962714896,54600.9627148956,54600.9627148956,FALSE
"2205500400#20140514T000000",542000,457167.490176052,-84832.5098239481,84832.5098239481,FALSE
"2206500105#20140818T000000",290000,294482.265684485,4482.26568448544,4482.26568448544,FALSE
"2206700215#20150422T000000",550000,519031.780903459,-30968.2190965414,30968.2190965414,FALSE
"2206700295#20140915T000000",453000,364115.027982503,-88884.9720174968,88884.9720174968,FALSE
"2207100635#20150204T000000",419900,398328.711459108,-21571.2885408923,21571.2885408923,FALSE
"2207100650#20150410T000000",499990,471080.634428225,-28909.3655717745,28909.3655717745,FALSE
"2207200520#20140929T000000",425000,268166.636554606,-156833.363445394,156833.363445394,FALSE
"2212200500#20140623T000000",269500,345038.160396747,75538.1603967473,75538.1603967473,FALSE
"2212901010#20150406T000000",229950,155539.944670118,-74410.0553298816,74410.0553298816,FALSE
"2212901130#20141103T000000",210000,109388.805445947,-100611.194554053,100611.194554053,FALSE
"2214800730#20140905T000000",287500,369451.348594166,81951.3485941663,81951.3485941663,FALSE
"2215800050#20150415T000000",785000,944966.599114977,159966.599114977,159966.599114977,FALSE
"2215900800#20140731T000000",290000,311792.577253245,21792.5772532448,21792.5772532448,FALSE
"2215901230#20150507T000000",254000,164632.627834827,-89367.3721651733,89367.3721651733,FALSE
"2215901310#20141114T000000",303500,325084.586722538,21584.5867225379,21584.5867225379,FALSE
"2221000100#20140507T000000",310000,334618.807206698,24618.8072066978,24618.8072066978,FALSE
"2223059052#20140529T000000",231000,344653.145528473,113653.145528473,113653.145528473,FALSE
"2223069120#20140820T000000",440000,487920.500428781,47920.5004287809,47920.5004287809,FALSE
"2225059273#20141114T000000",975000,1632045.21011624,657045.210116237,657045.210116237,FALSE
"2225069036#20140815T000000",925000,1021438.62723198,96438.6272319779,96438.6272319779,FALSE
"2225300149#20141222T000000",323000,445192.293637827,122192.293637827,122192.293637827,FALSE
"2226069018#20141112T000000",805000,1132097.90986291,327097.909862906,327097.909862906,FALSE
"2228900270#20150212T000000",302000,384102.528052621,82102.5280526206,82102.5280526206,FALSE
"2229900020#20140610T000000",359950,627709.648025461,267759.648025461,267759.648025461,FALSE
"2231800020#20141120T000000",366000,641634.459391527,275634.459391527,275634.459391527,FALSE
"224059025#20140620T000000",1080000,1447310.98846835,367310.988468349,367310.988468349,FALSE
"224069094#20140911T000000",530000,591114.394224428,61114.3942244276,61114.3942244276,FALSE
"224069114#20140829T000000",635000,484270.727461763,-150729.272538237,150729.272538237,FALSE
"224069169#20141023T000000",800000,805198.429748476,5198.42974847555,5198.42974847555,FALSE
"225039082#20140514T000000",620000,877516.160129756,257516.160129756,257516.160129756,FALSE
"225069017#20140714T000000",850000,695733.399679706,-154266.600320294,154266.600320294,FALSE
"2254501335#20140922T000000",591000,592211.876102179,1211.87610217929,1211.87610217929,FALSE
"2254502071#20140523T000000",375000,294046.145036295,-80953.8549637049,80953.8549637049,FALSE
"2260000340#20141115T000000",700000,600065.207517996,-99934.7924820036,99934.7924820036,FALSE
"226039282#20140728T000000",442500,622608.667284265,180108.667284265,180108.667284265,FALSE
"226059065#20140903T000000",514000,638798.384933539,124798.384933539,124798.384933539,FALSE
"226059103#20140527T000000",570000,607928.34578304,37928.3457830399,37928.3457830399,FALSE
"226059121#20140813T000000",500000,484438.961002439,-15561.0389975607,15561.0389975607,FALSE
"2260800110#20140513T000000",777000,1057751.69079277,280751.690792769,280751.690792769,FALSE
"226109056#20150326T000000",170000,286069.493417419,116069.493417419,116069.493417419,FALSE
"2264500425#20140620T000000",640000,638457.462264962,-1542.53773503751,1542.53773503751,FALSE
"2268000370#20140708T000000",190000,114600.222937614,-75399.7770623863,75399.7770623863,FALSE
"2273600260#20150403T000000",628000,465451.764526479,-162548.235473521,162548.235473521,FALSE
"2274000026#20141101T000000",353000,417298.144572683,64298.1445726827,64298.1445726827,FALSE
"2287000280#20140917T000000",705000,530130.742708623,-174869.257291377,174869.257291377,FALSE
"2291400566#20140807T000000",375000,305479.644448221,-69520.3555517793,69520.3555517793,FALSE
"2301400325#20150407T000000",760000,718191.640866101,-41808.3591338992,41808.3591338992,FALSE
"2301400540#20141215T000000",734000,761546.116191469,27546.1161914691,27546.1161914691,FALSE
"2301400655#20141125T000000",775000,682074.754948936,-92925.2450510636,92925.2450510636,FALSE
"2306400010#20141017T000000",500000,516315.523249336,16315.5232493356,16315.5232493356,FALSE
"2309000060#20140818T000000",641000,607107.296626329,-33892.7033736706,33892.7033736706,FALSE
"2309710230#20150415T000000",275000,99038.1581967697,-175961.84180323,175961.84180323,FALSE
"2310010270#20150218T000000",280500,189311.035075881,-91188.9649241194,91188.9649241194,FALSE
"2310030390#20150429T000000",275000,193211.705909058,-81788.2940909415,81788.2940909415,FALSE
"2310060040#20140925T000000",240000,350905.396470763,110905.396470763,110905.396470763,FALSE
"2313900510#20141028T000000",532500,553904.829888634,21404.8298886344,21404.8298886344,FALSE
"2320069083#20141125T000000",283000,345807.157619499,62807.1576194987,62807.1576194987,FALSE
"2322069168#20140507T000000",630000,552326.932215922,-77673.0677840784,77673.0677840784,FALSE
"2323059184#20141230T000000",305000,316222.067254536,11222.0672545359,11222.0672545359,FALSE
"2323069022#20150115T000000",390000,436831.410540156,46831.4105401561,46831.4105401561,FALSE
"2323069073#20140622T000000",439500,532674.412650153,93174.412650153,93174.412650153,FALSE
"2323089009#20150119T000000",855000,1029834.42199883,174834.421998829,174834.421998829,FALSE
"2324039069#20140822T000000",463000,419533.24094905,-43466.7590509504,43466.7590509504,FALSE
"2324059314#20140702T000000",795000,765619.581482008,-29380.4185179919,29380.4185179919,FALSE
"2324079073#20140815T000000",710000,643004.626677528,-66995.373322472,66995.373322472,FALSE
"2325039067#20140507T000000",690000,543654.111206904,-146345.888793096,146345.888793096,FALSE
"2325069117#20140805T000000",960000,1207865.95501094,247865.955010943,247865.955010943,FALSE
"2325300093#20140707T000000",378000,384642.580608979,6642.58060897887,6642.58060897887,FALSE
"2325400040#20140922T000000",353000,308308.009383023,-44691.9906169772,44691.9906169772,FALSE
"2329600040#20141118T000000",158000,205441.691695683,47441.6916956827,47441.6916956827,FALSE
"2329800140#20141203T000000",291000,222923.970748223,-68076.0292517766,68076.0292517766,FALSE
"2331550120#20140904T000000",310000,363283.707446337,53283.7074463367,53283.7074463367,FALSE
"2338800161#20150106T000000",365000,265659.032306343,-99340.9676936567,99340.9676936567,FALSE
"2341300115#20140808T000000",235000,157405.712995283,-77594.2870047167,77594.2870047167,FALSE
"2341800195#20141106T000000",302000,204195.678175449,-97804.3218245506,97804.3218245506,FALSE
"2344300170#20140815T000000",1500000,1332610.39478172,-167389.605218276,167389.605218276,FALSE
"2345500010#20140925T000000",210500,257673.935554601,47173.9355546013,47173.9355546013,FALSE
"23520380#20140909T000000",539000,466700.817634508,-72299.182365492,72299.182365492,FALSE
"2354300550#20150302T000000",460000,287074.356379077,-172925.643620923,172925.643620923,FALSE
"2354300740#20150303T000000",551000,400981.187371813,-150018.812628187,150018.812628187,FALSE
"2354300915#20140903T000000",330000,40756.0302899331,-289243.969710067,289243.969710067,FALSE
"2356800020#20140929T000000",416000,418446.504660621,2446.50466062129,2446.50466062129,FALSE
"2372800145#20141023T000000",219950,90444.1575520858,-129505.842447914,129505.842447914,FALSE
"2377000040#20141218T000000",288000,163589.907558754,-124410.092441246,124410.092441246,FALSE
"2379300340#20150331T000000",321500,347110.409704477,25610.4097044766,25610.4097044766,FALSE
"2387600010#20150303T000000",1350000,1341933.39478727,-8066.6052127257,8066.6052127257,FALSE
"2391600165#20140617T000000",475000,512767.073690273,37767.0736902729,37767.0736902729,FALSE
"2391600950#20140502T000000",439950,513849.363154553,73899.3631545529,73899.3631545529,FALSE
"2391601445#20150304T000000",840000,1132084.65283903,292084.652839027,292084.652839027,FALSE
"2397101375#20150428T000000",595000,404358.923277952,-190641.076722048,190641.076722048,FALSE
"2408600160#20150228T000000",352000,227960.443052486,-124039.556947514,124039.556947514,FALSE
"2412600070#20141030T000000",230000,309691.566475235,79691.5664752349,79691.5664752349,FALSE
"2422049107#20140508T000000",350000,603262.362962909,253262.362962909,253262.362962909,FALSE
"2423020180#20150507T000000",670000,496593.717135675,-173406.282864325,173406.282864325,FALSE
"2423059060#20150420T000000",838000,767546.450355522,-70453.5496444777,70453.5496444777,FALSE
"2424039029#20150427T000000",325000,335930.156986617,10930.1569866166,10930.1569866166,FALSE
"2424039036#20140822T000000",282000,321667.288090579,39667.2880905792,39667.2880905792,FALSE
"2424059127#20140820T000000",952000,1114652.69015828,162652.690158278,162652.690158278,FALSE
"2424059170#20150219T000000",900000,2002067.34812523,1102067.34812523,1102067.34812523,FALSE
"2424400130#20140518T000000",352500,159126.261440136,-193373.738559864,193373.738559864,FALSE
"2425059174#20150317T000000",925000,808462.937603652,-116537.062396348,116537.062396348,FALSE
"2425700005#20150428T000000",760000,466901.953186743,-293098.046813257,293098.046813257,FALSE
"2426039314#20141201T000000",280000,322917.289075054,42917.2890750542,42917.2890750542,FALSE
"2426049079#20150506T000000",330000,325773.221385159,-4226.7786148414,4226.7786148414,FALSE
"2426049113#20150414T000000",459000,566662.143489853,107662.143489853,107662.143489853,FALSE
"2426049125#20141114T000000",488000,688504.568530366,200504.568530366,200504.568530366,FALSE
"2426049154#20150305T000000",412500,435197.890679315,22697.8906793147,22697.8906793147,FALSE
"2426059097#20150305T000000",910000,1055583.30406531,145583.304065309,145583.304065309,FALSE
"2436700315#20141014T000000",441500,558278.865431227,116778.865431227,116778.865431227,FALSE
"2436700540#20141001T000000",665000,726250.862909399,61250.862909399,61250.862909399,FALSE
"2436700655#20150317T000000",515000,462646.049766622,-52353.9502333775,52353.9502333775,FALSE
"2436701180#20140814T000000",671500,682579.766062327,11079.7660623267,11079.7660623267,FALSE
"2450500060#20140826T000000",1620000,1100580.19476037,-519419.805239633,519419.805239633,FALSE
"2459500210#20140507T000000",339950,301876.112995669,-38073.8870043308,38073.8870043308,FALSE
"2460700650#20141010T000000",280000,252203.656345956,-27796.343654044,27796.343654044,FALSE
"2460900020#20140730T000000",595000,536935.360359848,-58064.6396401525,58064.6396401525,FALSE
"2461900790#20150313T000000",560000,621629.612787217,61629.6127872169,61629.6127872169,FALSE
"2470200020#20140514T000000",1880000,1139340.40334953,-740659.596650466,740659.596650466,FALSE
"2472920680#20150112T000000",440000,720604.736181349,280604.736181349,280604.736181349,FALSE
"2472950120#20140603T000000",272500,243321.95334132,-29178.0466586798,29178.0466586798,FALSE
"2473000680#20150429T000000",390000,403795.514168151,13795.5141681507,13795.5141681507,FALSE
"2473002650#20150512T000000",495000,614344.676260173,119344.676260173,119344.676260173,FALSE
"2473100280#20150417T000000",358000,508028.035026789,150028.035026789,150028.035026789,FALSE
"2473101070#20150227T000000",315000,313090.230733454,-1909.76926654577,1909.76926654577,FALSE
"2473101190#20150427T000000",279950,306005.510882609,26055.5108826086,26055.5108826086,FALSE
"2473251180#20141217T000000",255000,206972.148050316,-48027.8519496843,48027.8519496843,FALSE
"2473350710#20141027T000000",390000,544310.587079614,154310.587079614,154310.587079614,FALSE
"2473350790#20150511T000000",371000,495660.133928567,124660.133928567,124660.133928567,FALSE
"2473350930#20140609T000000",390000,622501.980407998,232501.980407998,232501.980407998,FALSE
"2473360060#20150102T000000",263500,192789.276170671,-70710.723829329,70710.723829329,FALSE
"2473371570#20141119T000000",313500,396385.091143653,82885.0911436528,82885.0911436528,FALSE
"2473372250#20150121T000000",312500,402977.871399909,90477.8713999093,90477.8713999093,FALSE
"2473380010#20150115T000000",265000,379658.109481953,114658.109481953,114658.109481953,FALSE
"2473380920#20150227T000000",339000,270941.193745151,-68058.8062548488,68058.8062548488,FALSE
"2473400570#20140516T000000",317000,364047.957857475,47047.9578574747,47047.9578574747,FALSE
"2473410690#20140623T000000",324000,424440.378972329,100440.378972329,100440.378972329,FALSE
"2473480560#20140904T000000",350000,555532.68622908,205532.68622908,205532.68622908,FALSE
"2473530100#20140523T000000",388000,509202.291450456,121202.291450456,121202.291450456,FALSE
"2474300050#20140722T000000",740000,799906.635649092,59906.6356490925,59906.6356490925,FALSE
"2474400250#20140630T000000",327500,515776.806104116,188276.806104116,188276.806104116,FALSE
"2475200140#20150205T000000",370000,317481.758559965,-52518.2414400354,52518.2414400354,FALSE
"2475200330#20150403T000000",350000,379924.420143187,29924.420143187,29924.420143187,FALSE
"2475200590#20150421T000000",244000,232250.695628949,-11749.3043710515,11749.3043710515,FALSE
"2475201070#20140716T000000",259000,194849.730444998,-64150.2695550025,64150.2695550025,FALSE
"2475201180#20150206T000000",303000,306740.459606759,3740.45960675925,3740.45960675925,FALSE
"2475900170#20150429T000000",303000,365697.12881773,62697.1288177297,62697.1288177297,FALSE
"2481610050#20141124T000000",905000,1159347.36587412,254347.365874119,254347.365874119,FALSE
"2481620310#20140514T000000",1120000,1392869.19137034,272869.191370338,272869.191370338,FALSE
"2481630290#20140626T000000",879000,1331512.44673029,452512.446730293,452512.446730293,FALSE
"2483700095#20141106T000000",560000,507037.640814602,-52962.3591853976,52962.3591853976,FALSE
"2484200171#20140714T000000",575000,700932.576793507,125932.576793507,125932.576793507,FALSE
"2487200490#20140623T000000",670000,733096.930271313,63096.9302713126,63096.9302713126,FALSE
"2487200680#20150224T000000",447000,220760.271489128,-226239.728510872,226239.728510872,FALSE
"2487200875#20141209T000000",604000,484843.630851582,-119156.369148418,119156.369148418,FALSE
"2487700274#20150309T000000",437000,421074.424540505,-15925.5754594952,15925.5754594952,FALSE
"2488200459#20140505T000000",405000,412791.002663374,7791.00266337395,7791.00266337395,FALSE
"2490200165#20140623T000000",500000,523667.433216289,23667.4332162887,23667.4332162887,FALSE
"2490200615#20140609T000000",400000,352870.241105288,-47129.7588947117,47129.7588947117,FALSE
"2492200256#20141112T000000",357500,307869.396896966,-49630.6031030342,49630.6031030342,FALSE
"2493200040#20150312T000000",620000,895696.411606207,275696.411606207,275696.411606207,FALSE
"2493200325#20150509T000000",589500,319870.990765408,-269629.009234592,269629.009234592,FALSE
"2493200435#20140825T000000",360000,316812.212688282,-43187.7873117179,43187.7873117179,FALSE
"2508800220#20150325T000000",284000,373228.256722838,89228.2567228377,89228.2567228377,FALSE
"251100020#20140521T000000",600000,653362.127694339,53362.1276943386,53362.1276943386,FALSE
"2513500010#20150504T000000",747000,530643.814354584,-216356.185645416,216356.185645416,FALSE
"2516000475#20140929T000000",455000,445954.315705143,-9045.68429485708,9045.68429485708,FALSE
"2517000140#20140516T000000",306000,281460.761807382,-24539.2381926179,24539.2381926179,FALSE
"2517000150#20140713T000000",300000,285045.021121092,-14954.9788789079,14954.9788789079,FALSE
"2517100490#20141205T000000",325000,436109.318762518,111109.318762518,111109.318762518,FALSE
"2520069100#20141016T000000",275000,167928.285921812,-107071.714078188,107071.714078188,FALSE
"2522069064#20141027T000000",135000,235563.835918769,100563.835918769,100563.835918769,FALSE
"2523089025#20150210T000000",1075000,941473.892599635,-133526.107400365,133526.107400365,FALSE
"2523089110#20140909T000000",830000,840711.697833225,10711.6978332251,10711.6978332251,FALSE
"2525000220#20150414T000000",370000,288137.378636025,-81862.6213639751,81862.6213639751,FALSE
"2525049246#20141017T000000",1550000,968798.018484898,-581201.981515102,581201.981515102,FALSE
"2525300030#20150222T000000",232000,38153.2661221996,-193846.7338778,193846.7338778,FALSE
"2525310040#20150129T000000",206000,71606.2630972937,-134393.736902706,134393.736902706,FALSE
"2538400040#20140524T000000",820000,1019217.08702453,199217.087024532,199217.087024532,FALSE
"254000695#20150508T000000",410000,282322.57594943,-127677.42405057,127677.42405057,FALSE
"2540830020#20150401T000000",445000,466912.067057908,21912.0670579076,21912.0670579076,FALSE
"2541100010#20140708T000000",600000,654807.30644872,54807.3064487204,54807.3064487204,FALSE
"2546500020#20140618T000000",295000,272624.341785476,-22375.6582145244,22375.6582145244,FALSE
