"id.date","price","price.All.X..rcv.glmnet","price.All.X..rcv.glmnet.err","price.All.X..rcv.glmnet.err.abs","price.All.X..rcv.glmnet.is.acc"
"8100000090#20141111T000000",256000,551700.974374199,295700.974374199,295700.974374199,FALSE
"148000705#20150305T000000",9e+05,551702.307168671,-348297.692831329,348297.692831329,FALSE
"1432400490#20150401T000000",145600,551703.639963143,406103.639963143,406103.639963143,FALSE
"3558910490#20140731T000000",450000,551704.972757615,101704.972757615,101704.972757615,FALSE
"3735900590#20141021T000000",590000,551706.305552086,-38293.6944479136,38293.6944479136,FALSE
"2755200090#20140714T000000",576000,551707.638346558,-24292.3616534416,24292.3616534416,FALSE
"9359100750#20141031T000000",1400000,551708.97114103,-848291.02885897,848291.02885897,FALSE
"7236500025#20140829T000000",306000,551710.303935502,245710.303935502,245710.303935502,FALSE
"1773101335#20141103T000000",399950,551711.636729974,151761.636729974,151761.636729974,FALSE
"9126100850#20141120T000000",534000,551712.969524446,17712.9695244462,17712.9695244462,FALSE
"3222079162#20140813T000000",322000,551714.302318918,229714.302318918,229714.302318918,FALSE
"5101404608#20141201T000000",443000,551715.63511339,108715.63511339,108715.63511339,FALSE
"2619950490#20140712T000000",335000,551716.967907862,216716.967907862,216716.967907862,FALSE
"1665400165#20140507T000000",249000,551718.300702334,302718.300702334,302718.300702334,FALSE
"5210200107#20141125T000000",7e+05,551719.633496806,-148280.366503194,148280.366503194,FALSE
"9285800735#20140812T000000",406650,551720.966291278,145070.966291278,145070.966291278,FALSE
"8651611130#20140605T000000",798000,551722.29908575,-246277.70091425,246277.70091425,FALSE
"423059184#20141201T000000",180000,551723.631880222,371723.631880222,371723.631880222,FALSE
"4019300906#20140724T000000",685000,551724.964674694,-133275.035325306,133275.035325306,FALSE
"1023059223#20140725T000000",311000,551726.297469165,240726.297469165,240726.297469165,FALSE
"5700002460#20140725T000000",675000,551727.630263637,-123272.369736363,123272.369736363,FALSE
"2202500110#20140805T000000",430000,551728.963058109,121728.963058109,121728.963058109,FALSE
"9528101224#20141007T000000",579950,551730.295852581,-28219.7041474187,28219.7041474187,FALSE
"8965000110#20141114T000000",455000,551731.628647053,96731.6286470531,96731.6286470531,FALSE
"3812400657#20141204T000000",160000,551732.961441525,391732.961441525,391732.961441525,FALSE
"4232400110#20141111T000000",1125000,551734.294235997,-573265.705764003,573265.705764003,FALSE
"3834000805#20140710T000000",350000,551735.627030469,201735.627030469,201735.627030469,FALSE
"9558200025#20140730T000000",265000,551736.959824941,286736.959824941,286736.959824941,FALSE
"8649401270#20150430T000000",167000,551738.292619413,384738.292619413,384738.292619413,FALSE
"8651410090#20150508T000000",209000,551739.625413885,342739.625413885,342739.625413885,FALSE
"1494300110#20140603T000000",550000,551740.958208357,1740.95820835663,1740.95820835663,FALSE
"7128300855#20141014T000000",313000,551742.291002829,238742.291002829,238742.291002829,FALSE
"3339900096#20141210T000000",250750,551743.623797301,300993.623797301,300993.623797301,FALSE
"2322029048#20141119T000000",999000,551744.956591772,-447255.043408228,447255.043408228,FALSE
"1036100100#20140702T000000",435000,551746.289386244,116746.289386244,116746.289386244,FALSE
"1193000025#20140903T000000",495000,551747.622180716,56747.6221807163,56747.6221807163,FALSE
"3679400025#20140812T000000",385000,551748.954975188,166748.954975188,166748.954975188,FALSE
"4003000053#20140813T000000",765000,551750.28776966,-213249.71223034,213249.71223034,FALSE
"7855600820#20140904T000000",802000,551751.620564132,-250248.379435868,250248.379435868,FALSE
"825079019#20141203T000000",590000,551752.953358604,-38247.046641396,38247.046641396,FALSE
"3396200090#20140520T000000",639000,551754.286153076,-87245.713846924,87245.713846924,FALSE
"1665400025#20141028T000000",259000,551755.618947548,292755.618947548,292755.618947548,FALSE
"9187200245#20141231T000000",441000,551756.95174202,110756.95174202,110756.95174202,FALSE
"148000375#20140619T000000",945000,551758.284536492,-393241.715463508,393241.715463508,FALSE
"3423049209#20150318T000000",200450,551759.617330964,351309.617330964,351309.617330964,FALSE
"3824100082#20150401T000000",502000,551760.950125436,49760.9501254356,49760.9501254356,FALSE
"7387500195#20150227T000000",367000,551762.282919907,184762.282919907,184762.282919907,FALSE
"7745000090#20140509T000000",565000,551763.615714379,-13236.3842856205,13236.3842856205,FALSE
"1329000090#20141219T000000",1799000,551764.948508851,-1247235.05149115,1247235.05149115,FALSE
"6744700302#20140620T000000",790000,551766.281303323,-238233.718696677,238233.718696677,FALSE
"5652601425#20150423T000000",595000,551767.614097795,-43232.3859022048,43232.3859022048,FALSE
"5476200123#20140710T000000",2e+05,551768.946892267,351768.946892267,351768.946892267,FALSE
"221049191#20150428T000000",329500,551770.279686739,222270.279686739,222270.279686739,FALSE
"3438500625#20140519T000000",210000,551771.612481211,341771.612481211,341771.612481211,FALSE
"6613000015#20141223T000000",1130000,551772.945275683,-578227.054724317,578227.054724317,FALSE
"2641800015#20141124T000000",158800,551774.278070155,392974.278070155,392974.278070155,FALSE
"9286100300#20140801T000000",483500,551775.610864627,68275.6108646268,68275.6108646268,FALSE
"4109600195#20140718T000000",524000,551776.943659099,27776.9436590987,27776.9436590987,FALSE
"9829200590#20141028T000000",759000,551778.276453571,-207221.723546429,207221.723546429,FALSE
"1445200110#20150421T000000",275000,551779.609248043,276779.609248043,276779.609248043,FALSE
"7550801220#20150227T000000",450000,551780.942042515,101780.942042515,101780.942042515,FALSE
"9407102460#20150323T000000",178500,551782.274836986,373282.274836986,373282.274836986,FALSE
"8567300110#20140604T000000",485000,551783.607631458,66783.6076314583,66783.6076314583,FALSE
"3362400590#20150219T000000",7e+05,551784.94042593,-148215.05957407,148215.05957407,FALSE
"1226059112#20150220T000000",415000,551786.273220402,136786.273220402,136786.273220402,FALSE
"8073000495#20141010T000000",7e+05,551787.606014874,-148212.393985126,148212.393985126,FALSE
"6115400008#20150226T000000",587500,551788.938809346,-35711.0611906539,35711.0611906539,FALSE
"8651511220#20141217T000000",490000,551790.271603818,61790.2716038181,61790.2716038181,FALSE
"4083801785#20150313T000000",660000,551791.60439829,-108208.39560171,108208.39560171,FALSE
"2329810590#20140806T000000",285000,551792.937192762,266792.937192762,266792.937192762,FALSE
"1931301105#20140717T000000",440000,551794.269987234,111794.269987234,111794.269987234,FALSE
"7893207665#20150128T000000",210000,551795.602781706,341795.602781706,341795.602781706,FALSE
"2594200375#20150330T000000",427500,551796.935576178,124296.935576178,124296.935576178,FALSE
"117000100#20150319T000000",680000,551798.26837065,-128201.73162935,128201.73162935,FALSE
"868001295#20141029T000000",650000,551799.601165122,-98200.3988348785,98200.3988348785,FALSE
"2354300740#20150303T000000",551000,551800.933959593,800.933959593414,800.933959593414,FALSE
"3123039089#20140715T000000",252000,551802.266754065,299802.266754065,299802.266754065,FALSE
"2126059172#20150506T000000",491500,551803.599548537,60303.5995485373,60303.5995485373,FALSE
"798000535#20140625T000000",308000,551804.932343009,243804.932343009,243804.932343009,FALSE
"3900100265#20150129T000000",625000,551806.265137481,-73193.7348625188,73193.7348625188,FALSE
"9828702095#20140925T000000",439000,551807.597931953,112807.597931953,112807.597931953,FALSE
"2917200645#20150511T000000",575000,551808.930726425,-23191.069273575,23191.069273575,FALSE
"6163900501#20141021T000000",418000,551810.263520897,133810.263520897,133810.263520897,FALSE
"2652500300#20140603T000000",1100000,551811.596315369,-548188.403684631,548188.403684631,FALSE
"6161000015#20140515T000000",349950,551812.929109841,201862.929109841,201862.929109841,FALSE
"952003350#20150204T000000",507250,551814.261904313,44564.2619043128,44564.2619043128,FALSE
"3625059143#20140903T000000",6e+05,551815.594698785,-48184.4053012154,48184.4053012154,FALSE
"2028700535#20150225T000000",855000,551816.927493257,-303183.072506743,303183.072506743,FALSE
"4364700805#20141015T000000",315000,551818.260287729,236818.260287729,236818.260287729,FALSE
"7701961030#20150129T000000",875000,551819.593082201,-323180.406917799,323180.406917799,FALSE
"686450490#20140929T000000",555000,551820.925876672,-3179.07412332762,3179.07412332762,FALSE
"9413400165#20140624T000000",380000,551822.258671144,171822.258671144,171822.258671144,FALSE
"1337800855#20150512T000000",885000,551823.591465616,-333176.408534384,333176.408534384,FALSE
"844001140#20141028T000000",206000,551824.924260088,345824.924260088,345824.924260088,FALSE
"1796351080#20140718T000000",208000,551826.25705456,343826.25705456,343826.25705456,FALSE
"2877101340#20150318T000000",426000,551827.589849032,125827.589849032,125827.589849032,FALSE
"6084200100#20140801T000000",4e+05,551828.922643504,151828.922643504,151828.922643504,FALSE
"2587920110#20150217T000000",428000,551830.255437976,123830.255437976,123830.255437976,FALSE
"2787720300#20150319T000000",410000,551831.588232448,141831.588232448,141831.588232448,FALSE
"2821049048#20140603T000000",590000,551832.92102692,-38167.0789730803,38167.0789730803,FALSE
"9485951030#20140924T000000",549900,551834.253821392,1934.25382139161,1934.25382139161,FALSE
"2473250850#20140716T000000",318500,551835.586615864,233335.586615864,233335.586615864,FALSE
"7523700245#20141015T000000",240000,551836.919410335,311836.919410335,311836.919410335,FALSE
"3410600015#20150406T000000",250000,551838.252204807,301838.252204807,301838.252204807,FALSE
"7792000025#20150211T000000",340000,551839.584999279,211839.584999279,211839.584999279,FALSE
"8081900011#20140916T000000",835000,551840.917793751,-283159.082206249,283159.082206249,FALSE
"6403510090#20141111T000000",437500,551842.250588223,114342.250588223,114342.250588223,FALSE
"9558020600#20150407T000000",425000,551843.583382695,126843.583382695,126843.583382695,FALSE
"3544400236#20140707T000000",494000,551844.916177167,57844.9161771671,57844.9161771671,FALSE
"8682291390#20150403T000000",705000,551846.248971639,-153153.751028361,153153.751028361,FALSE
"3629921240#20140728T000000",970000,551847.581766111,-418152.418233889,418152.418233889,FALSE
"5249801785#20141205T000000",579000,551848.914560583,-27151.0854394172,27151.0854394172,FALSE
"1022069058#20141009T000000",449500,551850.247355055,102350.247355055,102350.247355055,FALSE
"2597531030#20140826T000000",756000,551851.580149527,-204148.419850473,204148.419850473,FALSE
"5318100645#20140527T000000",1570000,551852.912943999,-1018147.087056,1018147.087056,FALSE
"1446403835#20141103T000000",189000,551854.245738471,362854.245738471,362854.245738471,FALSE
"2473350930#20140609T000000",390000,551855.578532943,161855.578532943,161855.578532943,FALSE
"5363200266#20140623T000000",420000,551856.911327414,131856.911327414,131856.911327414,FALSE
"5416510110#20140605T000000",297500,551858.244121886,254358.244121886,254358.244121886,FALSE
"3423049311#20141017T000000",216000,551859.576916358,335859.576916358,335859.576916358,FALSE
"7000100711#20140621T000000",1100000,551860.90971083,-548139.09028917,548139.09028917,FALSE
"7905200147#20141104T000000",546000,551862.242505302,5862.24250530219,5862.24250530219,FALSE
"6190701110#20150420T000000",419600,551863.575299774,132263.575299774,132263.575299774,FALSE
"871001500#20140623T000000",735000,551864.908094246,-183135.091905754,183135.091905754,FALSE
"1023089140#20150106T000000",665000,551866.240888718,-113133.759111282,113133.759111282,FALSE
"3023039066#20150323T000000",329500,551867.57368319,222367.57368319,222367.57368319,FALSE
"4154305290#20141120T000000",805000,551868.906477662,-253131.093522338,253131.093522338,FALSE
"4058801240#20141028T000000",330000,551870.239272134,221870.239272134,221870.239272134,FALSE
"2493200015#20140620T000000",380000,551871.572066606,171871.572066606,171871.572066606,FALSE
"98000750#20141021T000000",1165000,551872.904861078,-613127.095138922,613127.095138922,FALSE
"1370803820#20140602T000000",629000,551874.23765555,-77125.7623444505,77125.7623444505,FALSE
"461005360#20141107T000000",697000,551875.570450021,-145124.429549979,145124.429549979,FALSE
"9547204350#20140519T000000",690000,551876.903244493,-138123.096755507,138123.096755507,FALSE
"2331300025#20150311T000000",967000,551878.236038965,-415121.763961035,415121.763961035,FALSE
"9477000300#20140728T000000",425000,551879.568833437,126879.568833437,126879.568833437,FALSE
"7550800195#20140730T000000",535000,551880.901627909,16880.9016279092,16880.9016279092,FALSE
"2617370090#20141019T000000",338500,551882.234422381,213382.234422381,213382.234422381,FALSE
"5452301800#20140722T000000",1250000,551883.567216853,-698116.432783147,698116.432783147,FALSE
"1997200165#20140916T000000",802000,551884.900011325,-250115.099988675,250115.099988675,FALSE
"6448000090#20140512T000000",1575000,551886.232805797,-1023113.7671942,1023113.7671942,FALSE
"7300700056#20141029T000000",436000,551887.565600269,115887.565600269,115887.565600269,FALSE
"1326039039#20140729T000000",334550,551888.898394741,217338.898394741,217338.898394741,FALSE
"4040200490#20140820T000000",461000,551890.231189213,90890.2311892126,90890.2311892126,FALSE
"2919201095#20150327T000000",540000,551891.563983685,11891.5639836846,11891.5639836846,FALSE
"1724079013#20140718T000000",529000,551892.896778157,22892.8967781565,22892.8967781565,FALSE
"2825059256#20140926T000000",680000,551894.229572629,-128105.770427371,128105.770427371,FALSE
"7348200115#20140619T000000",2e+05,551895.5623671,351895.5623671,351895.5623671,FALSE
"7857003465#20140605T000000",495000,551896.895161572,56896.8951615723,56896.8951615723,FALSE
"2487200940#20140814T000000",889000,551898.227956044,-337101.772043956,337101.772043956,FALSE
"6848200475#20141126T000000",933000,551899.560750516,-381100.439249484,381100.439249484,FALSE
"2141310490#20150102T000000",625000,551900.893544988,-73099.1064550119,73099.1064550119,FALSE
"1770000090#20150407T000000",484000,551902.22633946,67902.22633946,67902.22633946,FALSE
"2887700805#20141022T000000",458950,551903.559133932,92953.559133932,92953.559133932,FALSE
"225039175#20140513T000000",525000,551904.891928404,26904.8919284039,26904.8919284039,FALSE
"1151100165#20140716T000000",286300,551906.224722876,265606.224722876,265606.224722876,FALSE
"2223089048#20140625T000000",356000,551907.557517348,195907.557517348,195907.557517348,FALSE
"5249804560#20140818T000000",510000,551908.89031182,41908.8903118196,41908.8903118196,FALSE
"425079100#20141231T000000",406500,551910.223106292,145410.223106292,145410.223106292,FALSE
"5451210100#20150423T000000",938000,551911.555900763,-386088.444099237,386088.444099237,FALSE
"3121500100#20140903T000000",715000,551912.888695235,-163087.111304765,163087.111304765,FALSE
"3629760110#20140821T000000",634000,551914.221489707,-82085.7785102926,82085.7785102926,FALSE
"4038100110#20140707T000000",480000,551915.554284179,71915.5542841794,71915.5542841794,FALSE
"809002680#20141014T000000",1440000,551916.887078651,-888083.112921349,888083.112921349,FALSE
"4022900837#20140613T000000",350000,551918.219873123,201918.219873123,201918.219873123,FALSE
"3738900165#20141024T000000",385000,551919.552667595,166919.552667595,166919.552667595,FALSE
"7585000110#20150326T000000",201700,551920.885462067,350220.885462067,350220.885462067,FALSE
"822069112#20150423T000000",1350000,551922.218256539,-798077.781743461,798077.781743461,FALSE
"6413600123#20141008T000000",455000,551923.551051011,96923.5510510108,96923.5510510108,FALSE
"6127600110#20140502T000000",640000,551924.883845483,-88075.1161545172,88075.1161545172,FALSE
"1233100601#20141024T000000",360000,551926.216639955,191926.216639955,191926.216639955,FALSE
"2526059076#20150225T000000",735000,551927.549434427,-183072.450565573,183072.450565573,FALSE
"5451100490#20150115T000000",884900,551928.882228899,-332971.117771101,332971.117771101,FALSE
"126059097#20141023T000000",775000,551930.215023371,-223069.784976629,223069.784976629,FALSE
"2919701105#20141209T000000",422000,551931.547817842,129931.547817842,129931.547817842,FALSE
"6744700900#20150429T000000",795000,551932.880612314,-243067.119387686,243067.119387686,FALSE
"3026079031#20140806T000000",211000,551934.213406786,340934.213406786,340934.213406786,FALSE
"203100625#20140529T000000",672000,551935.546201258,-120064.453798742,120064.453798742,FALSE
"2473372250#20150121T000000",312500,551936.87899573,239436.87899573,239436.87899573,FALSE
"9828700900#20140505T000000",549000,551938.211790202,2938.21179020207,2938.21179020207,FALSE
"98020300#20150203T000000",759000,551939.544584674,-207060.455415326,207060.455415326,FALSE
"7243500025#20140519T000000",411000,551940.877379146,140940.877379146,140940.877379146,FALSE
"5130000090#20140909T000000",374950,551942.210173618,176992.210173618,176992.210173618,FALSE
"5706201140#20141121T000000",533250,551943.54296809,18693.5429680898,18693.5429680898,FALSE
"2426059076#20150203T000000",680000,551944.875762562,-128055.124237438,128055.124237438,FALSE
"5149300100#20140818T000000",304999,551946.208557034,246947.208557034,246947.208557034,FALSE
"7335400215#20150505T000000",95000,551947.541351506,456947.541351506,456947.541351506,FALSE
"9284802215#20141205T000000",430000,551948.874145978,121948.874145978,121948.874145978,FALSE
"5611000090#20140805T000000",525000,551950.206940449,26950.2069404494,26950.2069404494,FALSE
"3942900115#20150421T000000",445000,551951.539734921,106951.539734921,106951.539734921,FALSE
"5452301810#20140905T000000",1575000,551952.872529393,-1023047.12747061,1023047.12747061,FALSE
"3629921140#20141030T000000",856000,551954.205323865,-304045.794676135,304045.794676135,FALSE
"1773101340#20150202T000000",399950,551955.538118337,152005.538118337,152005.538118337,FALSE
"8827901450#20141031T000000",889000,551956.870912809,-337043.129087191,337043.129087191,FALSE
"4302200336#20140707T000000",3e+05,551958.203707281,251958.203707281,251958.203707281,FALSE
"9276201140#20150213T000000",576750,551959.536501753,-24790.4634982471,24790.4634982471,FALSE
"1777600490#20141024T000000",675000,551960.869296225,-123039.130703775,123039.130703775,FALSE
"7885800900#20140801T000000",359950,551962.202090697,192012.202090697,192012.202090697,FALSE
"3221079055#20150325T000000",367000,551963.534885169,184963.534885169,184963.534885169,FALSE
"9830200475#20150323T000000",525000,551964.867679641,26964.8676796407,26964.8676796407,FALSE
"7968460110#20140619T000000",280000,551966.200474113,271966.200474113,271966.200474113,FALSE
"293000165#20140819T000000",442000,551967.533268585,109967.533268585,109967.533268585,FALSE
"3327000090#20140612T000000",210000,551968.866063057,341968.866063057,341968.866063057,FALSE
"4364700600#20141216T000000",216000,551970.198857528,335970.198857528,335970.198857528,FALSE
"4364700600#20150330T000000",390000,551971.531652,161971.531652,161971.531652,FALSE
"7774200236#20141211T000000",357000,551972.864446472,194972.864446472,194972.864446472,FALSE
"7740100015#20150206T000000",440000,551974.197240944,111974.197240944,111974.197240944,FALSE
"5279100625#20150429T000000",248000,551975.530035416,303975.530035416,303975.530035416,FALSE
"7963900100#20140912T000000",680000,551976.862829888,-128023.137170112,128023.137170112,FALSE
"8819900449#20150508T000000",395000,551978.19562436,156978.19562436,156978.19562436,FALSE
"1525059160#20140731T000000",1225000,551979.528418832,-673020.471581168,673020.471581168,FALSE
"5482700100#20140512T000000",876650,551980.861213304,-324669.138786696,324669.138786696,FALSE
"3223049131#20141030T000000",270000,551982.194007776,281982.194007776,281982.194007776,FALSE
"795000820#20150406T000000",220000,551983.526802248,331983.526802248,331983.526802248,FALSE
"8946700100#20141208T000000",408500,551984.85959672,143484.85959672,143484.85959672,FALSE
"809002485#20150327T000000",716000,551986.192391191,-164013.807608809,164013.807608809,FALSE
"5332200405#20140602T000000",965000,551987.525185663,-413012.474814337,413012.474814337,FALSE
"9274201730#20140616T000000",825000,551988.857980135,-273011.142019865,273011.142019865,FALSE
"7883604065#20150501T000000",210000,551990.190774607,341990.190774607,341990.190774607,FALSE
"1822069097#20141223T000000",540000,551991.523569079,11991.5235690792,11991.5235690792,FALSE
"1254200615#20140716T000000",635000,551992.856363551,-83007.1436364488,83007.1436364488,FALSE
"1755700090#20140801T000000",405000,551994.189158023,146994.189158023,146994.189158023,FALSE
"1003600056#20141024T000000",239000,551995.521952495,312995.521952495,312995.521952495,FALSE
"304100090#20140722T000000",215000,551996.854746967,336996.854746967,336996.854746967,FALSE
"7507500015#20140730T000000",442500,551998.187541439,109498.187541439,109498.187541439,FALSE
"8961990090#20140624T000000",535000,551999.520335911,16999.5203359108,16999.5203359108,FALSE
"3026059014#20150112T000000",4e+05,552000.853130383,152000.853130383,152000.853130383,FALSE
"7304300906#20140613T000000",304000,552002.185924855,248002.185924855,248002.185924855,FALSE
"1825069031#20140814T000000",550000,552003.518719327,2003.51871932659,2003.51871932659,FALSE
"8029500100#20150226T000000",317000,552004.851513799,235004.851513799,235004.851513799,FALSE
"7215730590#20140902T000000",7e+05,552006.18430827,-147993.81569173,147993.81569173,FALSE
"1925059194#20141209T000000",1145000,552007.517102742,-592992.482897258,592992.482897258,FALSE
"5561401110#20140627T000000",460000,552008.849897214,92008.8498972143,92008.8498972143,FALSE
"9828202215#20140905T000000",665000,552010.182691686,-112989.817308314,112989.817308314,FALSE
"4113800300#20150414T000000",6e+05,552011.515486158,-47988.4845138418,47988.4845138418,FALSE
"6145600855#20150504T000000",502000,552012.84828063,50012.8482806301,50012.8482806301,FALSE
"662310900#20150220T000000",350000,552014.181075102,202014.181075102,202014.181075102,FALSE
"7883607645#20140602T000000",155000,552015.513869574,397015.513869574,397015.513869574,FALSE
"7202360600#20141008T000000",790000,552016.846664046,-237983.153335954,237983.153335954,FALSE
"8100000110#20141226T000000",241250,552018.179458518,310768.179458518,310768.179458518,FALSE
"9521101055#20140827T000000",720000,552019.51225299,-167980.48774701,167980.48774701,FALSE
"8682291720#20140508T000000",559950,552020.845047462,-7929.15495253832,7929.15495253832,FALSE
"5041300100#20140710T000000",639000,552022.177841934,-86977.8221580663,86977.8221580663,FALSE
"509000090#20141006T000000",760750,552023.510636406,-208726.489363594,208726.489363594,FALSE
"1972205338#20150418T000000",550000,552024.843430877,2024.84343087743,2024.84343087743,FALSE
"3423600025#20150305T000000",825050,552026.176225349,-273023.823774651,273023.823774651,FALSE
"7173700518#20140721T000000",690000,552027.509019821,-137972.490980179,137972.490980179,FALSE
"5309100750#20150123T000000",580000,552028.841814293,-27971.1581857067,27971.1581857067,FALSE
"1105000745#20150123T000000",227064,552030.174608765,324966.174608765,324966.174608765,FALSE
"318500300#20140919T000000",650000,552031.507403237,-97968.4925967628,97968.4925967628,FALSE
"4036800015#20141001T000000",465000,552032.840197709,87032.840197709,87032.840197709,FALSE
"8965500900#20150213T000000",725000,552034.172992181,-172965.827007819,172965.827007819,FALSE
"3423059140#20140910T000000",526000,552035.505786653,26035.5057866529,26035.5057866529,FALSE
"2475200590#20150421T000000",244000,552036.838581125,308036.838581125,308036.838581125,FALSE
"3580900090#20140902T000000",3e+05,552038.171375597,252038.171375597,252038.171375597,FALSE
"726049232#20140623T000000",350000,552039.504170069,202039.504170069,202039.504170069,FALSE
"3972900735#20140814T000000",220000,552040.836964541,332040.836964541,332040.836964541,FALSE
"1898310110#20141202T000000",280000,552042.169759013,272042.169759013,272042.169759013,FALSE
"3407700047#20141029T000000",1055000,552043.502553485,-502956.497446515,502956.497446515,FALSE
"1159100100#20140620T000000",359950,552044.835347956,192094.835347956,192094.835347956,FALSE
"1725059209#20140929T000000",698000,552046.168142428,-145953.831857572,145953.831857572,FALSE
"8669400100#20140805T000000",910000,552047.5009369,-357952.4990631,357952.4990631,FALSE
"952004875#20140602T000000",661000,552048.833731372,-108951.166268628,108951.166268628,FALSE
"6852700412#20140919T000000",625000,552050.166525844,-72949.8334741559,72949.8334741559,FALSE
"4036800805#20140513T000000",523000,552051.499320316,29051.499320316,29051.499320316,FALSE
"7129302615#20150304T000000",292000,552052.832114788,260052.832114788,260052.832114788,FALSE
"7977201707#20140523T000000",526000,552054.16490926,26054.1649092599,26054.1649092599,FALSE
"3260350090#20141112T000000",701000,552055.497703732,-148944.502296268,148944.502296268,FALSE
"3987700115#20140728T000000",522500,552056.830498204,29556.8304982038,29556.8304982038,FALSE
"4055700778#20141114T000000",523000,552058.163292676,29058.1632926757,29058.1632926757,FALSE
"2946001645#20140505T000000",232000,552059.496087148,320059.496087148,320059.496087148,FALSE
"492000475#20141211T000000",245000,552060.828881619,307060.828881619,307060.828881619,FALSE
"3876540600#20150507T000000",273000,552062.161676091,279062.161676091,279062.161676091,FALSE
"3856904580#20141125T000000",790000,552063.494470563,-237936.505529437,237936.505529437,FALSE
"7986400945#20141010T000000",775000,552064.827265035,-222935.172734965,222935.172734965,FALSE
"952007069#20150121T000000",393500,552066.160059507,158566.160059507,158566.160059507,FALSE
"4083304535#20141114T000000",1045000,552067.492853979,-492932.507146021,492932.507146021,FALSE
"2207100405#20150506T000000",423000,552068.825648451,129068.825648451,129068.825648451,FALSE
"8561200110#20140521T000000",512500,552070.158442923,39570.1584429231,39570.1584429231,FALSE
"4442800008#20140926T000000",369000,552071.491237395,183071.491237395,183071.491237395,FALSE
"9471200115#20140528T000000",1285000,552072.824031867,-732927.175968133,732927.175968133,FALSE
"1025039086#20140916T000000",1875000,552074.156826339,-1322925.84317366,1322925.84317366,FALSE
"7893801862#20140811T000000",379260,552075.489620811,172815.489620811,172815.489620811,FALSE
"7443000985#20140815T000000",475000,552076.822415283,77076.8224152827,77076.8224152827,FALSE
"1698900195#20140902T000000",710000,552078.155209755,-157921.844790245,157921.844790245,FALSE
"6072700110#20140520T000000",615000,552079.488004227,-62920.5119957734,62920.5119957734,FALSE
"4318200090#20140618T000000",375000,552080.820798698,177080.820798698,177080.820798698,FALSE
"251620090#20140530T000000",2400000,552082.15359317,-1847917.84640683,1847917.84640683,FALSE
"9264921140#20150312T000000",3e+05,552083.486387642,252083.486387642,252083.486387642,FALSE
"4239400740#20140716T000000",192950,552084.819182114,359134.819182114,359134.819182114,FALSE
"9540100025#20140731T000000",325000,552086.151976586,227086.151976586,227086.151976586,FALSE
"173000025#20140825T000000",316000,552087.484771058,236087.484771058,236087.484771058,FALSE
"7853340490#20140617T000000",386000,552088.81756553,166088.81756553,166088.81756553,FALSE
"9528101032#20150325T000000",6e+05,552090.150360002,-47909.8496399981,47909.8496399981,FALSE
"5416100110#20141118T000000",339000,552091.483154474,213091.483154474,213091.483154474,FALSE
"4331000265#20140926T000000",167000,552092.815948946,385092.815948946,385092.815948946,FALSE
"1015500300#20140515T000000",455000,552094.148743418,97094.1487434178,97094.1487434178,FALSE
"6150200375#20141001T000000",227000,552095.48153789,325095.48153789,325095.48153789,FALSE
"2024059058#20150428T000000",978000,552096.814332362,-425903.185667638,425903.185667638,FALSE
"4151800375#20141204T000000",660000,552098.147126834,-107901.852873166,107901.852873166,FALSE
"1221079058#20140827T000000",435000,552099.479921305,117099.479921305,117099.479921305,FALSE
"6825100015#20140604T000000",437000,552100.812715777,115100.812715777,115100.812715777,FALSE
"9477001140#20140710T000000",499950,552102.145510249,52152.1455102493,52152.1455102493,FALSE
"1326069188#20150511T000000",350000,552103.478304721,202103.478304721,202103.478304721,FALSE
"223039330#20150407T000000",1050000,552104.811099193,-497895.188900807,497895.188900807,FALSE
"2423029245#20140617T000000",550000,552106.143893665,2106.14389366517,2106.14389366517,FALSE
"7549802600#20140528T000000",335000,552107.476688137,217107.476688137,217107.476688137,FALSE
"2025049064#20140915T000000",796000,552108.809482609,-243891.190517391,243891.190517391,FALSE
"9285800590#20150309T000000",565000,552110.142277081,-12889.8577229191,12889.8577229191,FALSE
"6821600265#20150305T000000",425000,552111.475071553,127111.475071553,127111.475071553,FALSE
"1471701780#20140814T000000",374950,552112.807866025,177162.807866025,177162.807866025,FALSE
"2222059064#20150318T000000",285000,552114.140660497,267114.140660497,267114.140660497,FALSE
"5104450690#20140716T000000",320000,552115.473454969,232115.473454969,232115.473454969,FALSE
"3874900090#20150326T000000",448000,552116.806249441,104116.806249441,104116.806249441,FALSE
"8651611690#20140620T000000",812000,552118.139043913,-259881.860956087,259881.860956087,FALSE
"2695600195#20141124T000000",379500,552119.471838384,172619.471838384,172619.471838384,FALSE
"4385700735#20150311T000000",790000,552120.804632856,-237879.195367144,237879.195367144,FALSE
"3425059206#20140624T000000",725000,552122.137427328,-172877.862572672,172877.862572672,FALSE
"5701700011#20140523T000000",1050000,552123.4702218,-497876.5297782,497876.5297782,FALSE
"4054500590#20140626T000000",910000,552124.803016272,-357875.196983728,357875.196983728,FALSE
"9353300090#20140731T000000",360000,552126.135810744,192126.135810744,192126.135810744,FALSE
"1565950090#20150305T000000",308000,552127.468605216,244127.468605216,244127.468605216,FALSE
"2726059100#20140909T000000",950000,552128.801399688,-397871.198600312,397871.198600312,FALSE
"7788000100#20150206T000000",393000,552130.13419416,159130.13419416,159130.13419416,FALSE
"8658300315#20150312T000000",425000,552131.466988632,127131.466988632,127131.466988632,FALSE
