id.date,price
2423069120#20140508T000000,552354.043665444
3579000440#20140813T000000,552355.376459916
7129300595#20150506T000000,552356.709254388
9517200480#20140702T000000,552358.04204886
9545250010#20141107T000000,552359.374843332
4140090420#20150318T000000,552360.707637804
6362900080#20140814T000000,552362.040432276
710300010#20150127T000000,552363.373226747
6840701150#20150311T000000,552364.706021219
1923000050#20150330T000000,552366.038815691
8163000020#20150126T000000,552367.371610163
538000440#20150501T000000,552368.704404635
9232900050#20140806T000000,552370.037199107
7305300500#20141215T000000,552371.369993579
7227500020#20150123T000000,552372.702788051
826069127#20150406T000000,552374.035582523
9151600541#20140508T000000,552375.368376995
3630120190#20150326T000000,552376.701171467
7501000080#20141121T000000,552378.033965939
7806210380#20150220T000000,552379.36676041
5589300585#20141203T000000,552380.699554882
2013300050#20140711T000000,552382.032349354
408100050#20140827T000000,552383.365143826
4385701440#20140926T000000,552384.697938298
984000780#20140616T000000,552386.03073277
8121100715#20150209T000000,552387.363527242
1771000440#20140904T000000,552388.696321714
8732030080#20140818T000000,552390.029116186
2231000020#20140812T000000,552391.361910658
1775800290#20140801T000000,552392.69470513
9262800294#20140922T000000,552394.027499602
127100005#20150401T000000,552395.360294074
148000680#20141027T000000,552396.693088546
1445200050#20141110T000000,552398.025883018
569000050#20140703T000000,552399.358677489
5700000595#20150219T000000,552400.691471961
2459950010#20140722T000000,552402.024266433
1604600095#20140708T000000,552403.357060905
537000130#20140908T000000,552404.689855377
8656300380#20140506T000000,552406.022649849
6632300161#20150428T000000,552407.355444321
3764650050#20140730T000000,552408.688238793
8650300130#20140908T000000,552410.021033265
5437200080#20150204T000000,552411.353827737
2824069142#20150409T000000,552412.686622209
2618300080#20140502T000000,552414.019416681
7785000010#20141204T000000,552415.352211153
8068000585#20140827T000000,552416.685005625
6204420290#20141203T000000,552418.017800096
339600010#20141017T000000,552419.350594568
3886000010#20140821T000000,552420.68338904
6326000130#20141202T000000,552422.016183512
9253900417#20150128T000000,552423.348977984
4128500380#20150427T000000,552424.681772456
8159300050#20150312T000000,552426.014566928
2597710050#20140624T000000,552427.3473614
1555300010#20150206T000000,552428.680155872
2125049120#20140505T000000,552430.012950344
8564600080#20141106T000000,552431.345744816
7211300050#20140930T000000,552432.678539288
9297300255#20140716T000000,552434.01133376
1796100010#20140911T000000,552435.344128232
1788800630#20150225T000000,552436.676922704
4077800094#20150202T000000,552438.009717175
824069173#20140821T000000,552439.342511647
2597000006#20150309T000000,552440.675306119
1923300170#20150109T000000,552442.008100591
1224049005#20140708T000000,552443.340895063
6744701310#20150415T000000,552444.673689535
1954420170#20141113T000000,552446.006484007
6181400470#20150127T000000,552447.339278479
3904920980#20140909T000000,552448.672072951
7893202340#20140721T000000,552450.004867423
4457300630#20140716T000000,552451.337661895
7839300185#20150206T000000,552452.670456367
2426039130#20140610T000000,552454.003250838
1954440050#20140725T000000,552455.33604531
2224079001#20150126T000000,552456.668839782
200520080#20140801T000000,552458.001634254
7522500020#20140527T000000,552459.334428726
7843500080#20150225T000000,552460.667223198
263000280#20141202T000000,552462.00001767
4127000095#20141029T000000,552463.332812142
3361401025#20141126T000000,552464.665606614
2600000050#20140827T000000,552465.998401086
9551202130#20140714T000000,552467.331195558
1523069215#20140603T000000,552468.66399003
871001611#20140701T000000,552469.996784502
1685200190#20150115T000000,552471.329578974
4113800500#20150212T000000,552472.662373446
4299700095#20140516T000000,552473.995167917
7625703800#20150424T000000,552475.327962389
3762900010#20140715T000000,552476.660756861
4141800285#20140714T000000,552477.993551333
1524079088#20140509T000000,552479.326345805
7349800780#20140805T000000,552480.659140277
6071300500#20140815T000000,552481.991934749
1703050420#20150330T000000,552483.324729221
2525049148#20141007T000000,552484.657523693
8857310010#20141219T000000,552485.990318165
8682260480#20140528T000000,552487.323112637
7979900225#20150323T000000,552488.655907109
3163600130#20150317T000000,552489.988701581
1250200605#20150325T000000,552491.321496053
4055700345#20140714T000000,552492.654290524
6303400290#20150126T000000,552493.987084996
1233100321#20150327T000000,552495.319879468
185000161#20141015T000000,552496.65267394
2140700190#20150410T000000,552497.985468412
5100403952#20150225T000000,552499.318262884
2024059127#20150109T000000,552500.651057356
291300170#20140509T000000,552501.983851828
4336000050#20150317T000000,552503.3166463
927200380#20150420T000000,552504.649440772
3438502668#20140829T000000,552505.982235244
3224079005#20141009T000000,552507.315029716
5147600095#20150121T000000,552508.647824188
8663370020#20140806T000000,552509.98061866
7853310380#20141211T000000,552511.313413132
8854100130#20140911T000000,552512.646207603
2123049142#20140814T000000,552513.979002075
5450500010#20150313T000000,552515.311796547
2770606890#20140807T000000,552516.644591019
3275300440#20141120T000000,552517.977385491
4045100190#20141027T000000,552519.310179963
6821102340#20150504T000000,552520.642974435
6911700066#20140604T000000,552521.975768907
3558000170#20140711T000000,552523.308563379
8651730290#20140805T000000,552524.641357851
9510910250#20150120T000000,552525.974152323
2473480780#20150311T000000,552527.306946795
7806210190#20141222T000000,552528.639741267
9206700190#20150306T000000,552529.972535738
222029026#20140917T000000,552531.30533021
1775500050#20150129T000000,552532.638124682
7519001990#20141027T000000,552533.970919154
6071200545#20140505T000000,552535.303713626
7135300275#20140904T000000,552536.636508098
8165501640#20140819T000000,552537.96930257
8965500020#20150317T000000,552539.302097042
9406500480#20150420T000000,552540.634891514
7878400022#20150506T000000,552541.967685986
1321720170#20140817T000000,552543.300480458
2893000280#20150501T000000,552544.63327493
6840701100#20141202T000000,552545.966069402
1924079091#20150113T000000,552547.298863874
3810000020#20150318T000000,552548.631658345
9284801435#20141203T000000,552549.964452817
4058801310#20141009T000000,552551.297247289
3904902500#20141219T000000,552552.630041761
3726800285#20141001T000000,552553.962836233
2191600780#20141010T000000,552555.295630705
7852180430#20150409T000000,552556.628425177
8155820080#20150415T000000,552557.961219649
4401200130#20140819T000000,552559.294014121
7686202275#20141209T000000,552560.626808593
7370600020#20141007T000000,552561.959603065
1898600050#20140722T000000,552563.292397537
2195700050#20140519T000000,552564.625192009
2796100680#20150225T000000,552565.957986481
40000235#20150414T000000,552567.290780952
2946000285#20150302T000000,552568.623575424
6848200221#20140902T000000,552569.956369896
7300400170#20140910T000000,552571.289164368
7931000066#20141224T000000,552572.62195884
1432400095#20141106T000000,552573.954753312
7504001440#20140915T000000,552575.287547784
1762600280#20140714T000000,552576.620342256
6806300920#20140610T000000,552577.953136728
9328500630#20150302T000000,552579.2859312
6301800020#20140506T000000,552580.618725672
9320350020#20140630T000000,552581.951520144
8114000020#20150128T000000,552583.284314616
5112800233#20140909T000000,552584.617109088
2588800006#20141021T000000,552585.94990356
5169700022#20140915T000000,552587.282698031
1426300842#20150428T000000,552588.615492503
5608000840#20140724T000000,552589.948286975
9358002232#20141019T000000,552591.281081447
6384300020#20140623T000000,552592.613875919
9498200091#20140925T000000,552593.946670391
5127000430#20141201T000000,552595.279464863
3336001946#20150307T000000,552596.612259335
5253300387#20150128T000000,552597.945053807
1888120080#20140922T000000,552599.277848279
862000020#20150206T000000,552600.610642751
8682260470#20140619T000000,552601.943437223
4122700020#20140710T000000,552603.276231695
42000130#20140924T000000,552604.609026166
1432400345#20150421T000000,552605.941820638
2524049148#20150317T000000,552607.27461511
7452500190#20141016T000000,552608.607409582
1138000250#20140521T000000,552609.940204054
7272000980#20150226T000000,552611.272998526
561500290#20140711T000000,552612.605792998
7224000950#20141103T000000,552613.93858747
2011000010#20140502T000000,552615.271381942
7979900680#20150305T000000,552616.604176414
492000532#20150222T000000,552617.936970886
8832900780#20150408T000000,552619.269765358
5710610430#20150313T000000,552620.60255983
3298300130#20150206T000000,552621.935354302
3904901330#20140820T000000,552623.268148773
2473390440#20141202T000000,552624.600943245
2769602475#20140509T000000,552625.933737717
9183700470#20140527T000000,552627.266532189
7856410020#20150309T000000,552628.599326661
5694000768#20140922T000000,552629.932121133
1133000050#20150420T000000,552631.264915605
9512500460#20140711T000000,552632.597710077
7203601405#20150414T000000,552633.930504549
6204200170#20140709T000000,552635.263299021
2817210420#20141114T000000,552636.596093493
2626069030#20150209T000000,552637.928887965
4217402115#20150421T000000,552639.261682437
7760400420#20140718T000000,552640.594476909
8651443190#20141204T000000,552641.927271381
3759500006#20141014T000000,552643.260065852
2581300010#20140609T000000,552644.592860324
643300010#20140829T000000,552645.925654796
8856960050#20140724T000000,552647.258449268
1025039292#20141030T000000,552648.59124374
7558750190#20140724T000000,552649.924038212
6844703135#20150312T000000,552651.256832684
8899000190#20141212T000000,552652.589627156
3275760190#20140624T000000,552653.922421628
1721800190#20150409T000000,552655.2552161
2273600460#20150130T000000,552656.588010572
1330900250#20140515T000000,552657.920805044
2607720420#20150120T000000,552659.253599516
537000255#20150429T000000,552660.586393988
1762600190#20141229T000000,552661.919188459
9465910190#20140529T000000,552663.251982931
9284801845#20140805T000000,552664.584777403
1542800010#20140909T000000,552665.917571875
23500190#20141008T000000,552667.250366347
1853200190#20141103T000000,552668.583160819
2697400020#20141031T000000,552669.915955291
3491300052#20150409T000000,552671.248749763
6662410020#20150319T000000,552672.581544235
7503000020#20140507T000000,552673.914338707
7950302210#20141114T000000,552675.247133179
1774200190#20150428T000000,552676.579927651
3715500170#20140623T000000,552677.912722123
5072100095#20141117T000000,552679.245516594
5379802181#20141119T000000,552680.578311066
7519001825#20150108T000000,552681.911105538
8899000430#20150217T000000,552683.24390001
8944750480#20150130T000000,552684.576694482
1868901190#20140807T000000,552685.909488954
2011400779#20141202T000000,552687.242283426
8651610660#20150429T000000,552688.575077898
2110900050#20150211T000000,552689.90787237
5469503280#20140721T000000,552691.240666842
9109000050#20140709T000000,552692.573461314
8087800430#20150210T000000,552693.906255786
5417600130#20150512T000000,552695.239050258
1200019#20140508T000000,552696.57184473
2616800480#20140925T000000,552697.904639201
7972601900#20140530T000000,552699.237433673
8132700190#20140602T000000,552700.570228145
426069099#20150420T000000,552701.903022617
4302200415#20141104T000000,552703.235817089
8011100050#20150508T000000,552704.568611561
8731981680#20140908T000000,552705.901406033
4302700425#20150213T000000,552707.234200505
9826701794#20141205T000000,552708.566994977
3117100130#20140714T000000,552709.899789449
507100005#20150310T000000,552711.232583921
8635760480#20150127T000000,552712.565378393
3582750280#20150326T000000,552713.898172865
8964800225#20150303T000000,552715.230967337
9822700285#20140918T000000,552716.563761809
1024039001#20140717T000000,552717.89655628
2618300190#20141224T000000,552719.229350752
856000255#20150203T000000,552720.562145224
524059093#20140825T000000,552721.894939696
4027700726#20140908T000000,552723.227734168
1102000527#20140902T000000,552724.56052864
1115800440#20140918T000000,552725.893323112
993001330#20140505T000000,552727.226117584
2475200290#20141020T000000,552728.558912056
3558900430#20150414T000000,552729.891706528
2474400250#20140630T000000,552731.224501
3889100029#20140617T000000,552732.557295472
6668900005#20150421T000000,552733.890089944
4040600190#20140806T000000,552735.222884416
3955900500#20150313T000000,552736.555678887
6150200005#20141023T000000,552737.888473359
4019300480#20141111T000000,552739.221267831
5249801440#20141216T000000,552740.554062303
871001365#20150219T000000,552741.886856775
9359100101#20150414T000000,552743.219651247
6819100122#20140605T000000,552744.552445719
6392001950#20140908T000000,552745.885240191
1115100169#20141203T000000,552747.218034663
7302000500#20140917T000000,552748.550829135
6021503656#20140902T000000,552749.883623607
8665200020#20140623T000000,552751.216418079
2256500005#20141014T000000,552752.549212551
1026069120#20140508T000000,552753.882007023
1377300020#20150219T000000,552755.214801494
1151100010#20140515T000000,552756.547595966
7997200130#20150128T000000,552757.880390438
3123049142#20140805T000000,552759.21318491
4139500080#20140718T000000,552760.545979382
2345500010#20140925T000000,552761.878773854
723000114#20140505T000000,552763.211568326
5145100080#20150206T000000,552764.544362798
5702380780#20150422T000000,552765.87715727
2141300080#20150424T000000,552767.209951742
2310000280#20141211T000000,552768.542746214
3342100780#20140709T000000,552769.875540686
2954400190#20140624T000000,552771.208335158
3158500460#20150327T000000,552772.541129629
4083306720#20140915T000000,552773.873924101
6377200010#20141208T000000,552775.206718573
3438500797#20140708T000000,552776.539513045
1121000414#20140927T000000,552777.872307517
4239400920#20140922T000000,552779.205101989
9408300380#20140609T000000,552780.537896461
8078570380#20140605T000000,552781.870690933
1021049022#20140520T000000,552783.203485405
795002455#20150505T000000,552784.536279877
6908200080#20140616T000000,552785.869074349
3395800660#20141230T000000,552787.201868821
1328330290#20140729T000000,552788.534663293
3329530480#20140701T000000,552789.867457765
8961970190#20140512T000000,552791.200252237
323069120#20140827T000000,552792.533046708
2546500020#20140618T000000,552793.86584118
3342103369#20140707T000000,552795.198635652
1796360080#20140709T000000,552796.531430124
6751300255#20140616T000000,552797.864224596
3300700480#20140820T000000,552799.197019068
2489200250#20150430T000000,552800.52981354
1148000005#20140623T000000,552801.862608012
4427100095#20140623T000000,552803.195402484
2287000010#20140710T000000,552804.528196956
8945100050#20150424T000000,552805.860991428
4232901990#20140516T000000,552807.1937859
9113200290#20140625T000000,552808.526580372
7312100010#20150302T000000,552809.859374844
7936000562#20141216T000000,552811.192169315
1473200130#20150320T000000,552812.524963787
2487700130#20150406T000000,552813.857758259
9432900380#20141023T000000,552815.190552731
1025049174#20140515T000000,552816.523347203
7936000403#20140609T000000,552817.856141675
1175000073#20140606T000000,552819.188936147
8901000143#20141125T000000,552820.521730619
3432501315#20140827T000000,552821.854525091
2826079145#20140814T000000,552823.187319563
2896310420#20150219T000000,552824.520114035
3319500299#20140806T000000,552825.852908507
1326049130#20140702T000000,552827.185702979
3946900010#20150323T000000,552828.518497451
5592050080#20150429T000000,552829.851291923
3649100387#20150416T000000,552831.184086394
1211000185#20140616T000000,552832.516880866
2473381150#20140618T000000,552833.849675338
1245500250#20150507T000000,552835.18246981
9346910500#20150330T000000,552836.515264282
8127700440#20141211T000000,552837.848058754
9195700380#20140811T000000,552839.180853226
1868901815#20140617T000000,552840.513647698
225039145#20140619T000000,552841.84644217
255580190#20140915T000000,552843.179236642
6373000130#20141201T000000,552844.512031114
5244800895#20140523T000000,552845.844825586
100100050#20141112T000000,552847.177620057
203101330#20140701T000000,552848.510414529
2450000290#20141215T000000,552849.843209001
7905200381#20141028T000000,552851.176003473
6870310010#20140702T000000,552852.508797945
4139910250#20150210T000000,552853.841592417
8100400170#20150410T000000,552855.174386889
1563102880#20140621T000000,552856.507181361
8961950250#20140915T000000,552857.839975833
6421100592#20140910T000000,552859.172770305
7228501903#20140805T000000,552860.505564777
8825900095#20150421T000000,552861.838359249
1370801435#20141105T000000,552863.171153721
6745700190#20150407T000000,552864.503948193
8669160010#20150325T000000,552865.836742665
424069130#20150213T000000,552867.169537136
1328330430#20150408T000000,552868.502331608
5095400630#20141205T000000,552869.83512608
626049091#20140627T000000,552871.167920552
6073200020#20150413T000000,552872.500715024
7140600020#20150414T000000,552873.833509496
7156200005#20150402T000000,552875.166303968
2770602335#20150407T000000,552876.49909844
6914700130#20140615T000000,552877.831892912
7504400290#20150305T000000,552879.164687384
2225300585#20141120T000000,552880.497481856
3275800050#20141022T000000,552881.830276328
4178300040#20150219T000000,552883.1630708
13002495#20140707T000000,552884.495865272
2872100245#20140604T000000,552885.828659743
1154100515#20140926T000000,552887.161454215
2223059052#20140529T000000,552888.494248687
1320069223#20140624T000000,552889.827043159
9324800180#20141016T000000,552891.159837631
2484700015#20150327T000000,552892.492632103
7228501745#20150219T000000,552893.825426575
253600150#20140826T000000,552895.158221047
5101400934#20150424T000000,552896.491015519
1860600535#20141220T000000,552897.823809991
7941600220#20140610T000000,552899.156604463
322069020#20140619T000000,552900.489398935
7205000180#20150417T000000,552901.822193407
6021501780#20140818T000000,552903.154987879
3905100220#20140528T000000,552904.487782351
5104540330#20150508T000000,552905.820576822
4077800412#20150316T000000,552907.153371294
461002150#20150105T000000,552908.486165766
625069064#20150507T000000,552909.818960238
2391600330#20150410T000000,552911.15175471
7922720040#20150317T000000,552912.484549182
3649100306#20140506T000000,552913.817343654
1099600090#20140613T000000,552915.150138126
9828201725#20140520T000000,552916.482932598
6371000026#20150122T000000,552917.81572707
8121100147#20140714T000000,552919.148521542
6152900332#20140801T000000,552920.481316014
9522600120#20141022T000000,552921.814110486
252000300#20150120T000000,552923.146904957
2926049221#20141014T000000,552924.479699429
2597520580#20141008T000000,552925.812493901
7818700410#20141106T000000,552927.145288373
7228501910#20150122T000000,552928.478082845
8682281080#20140617T000000,552929.810877317
2525310040#20150129T000000,552931.143671789
1022059123#20141226T000000,552932.476466261
2523089110#20140909T000000,552933.809260733
1952200410#20141119T000000,552935.142055205
8085400355#20141204T000000,552936.474849677
4031700210#20141117T000000,552937.807644149
8682290410#20150417T000000,552939.140438621
3179101945#20140715T000000,552940.473233093
1741700040#20150113T000000,552941.806027564
1828001130#20140617T000000,552943.138822036
3378100100#20150317T000000,552944.471616508
3905100210#20140723T000000,552945.80441098
5253300243#20150429T000000,552947.137205452
5104510540#20141126T000000,552948.469999924
3761700053#20150105T000000,552949.802794396
2685600090#20141118T000000,552951.135588868
6381500065#20140729T000000,552952.46838334
644200040#20140515T000000,552953.801177812
6413100090#20140915T000000,552955.133972284
2475200870#20140917T000000,552956.466766756
3972900025#20150313T000000,552957.799561228
1159400220#20140529T000000,552959.1323557
3869900155#20150326T000000,552960.465150171
3905080730#20150223T000000,552961.797944643
7519000665#20150408T000000,552963.130739115
4058200985#20140911T000000,552964.463533587
6141100038#20140602T000000,552965.796328059
312000265#20150504T000000,552967.129122531
428000150#20140718T000000,552968.461917003
2323089009#20150119T000000,552969.794711475
3904100220#20141209T000000,552971.127505947
4397010300#20141113T000000,552972.460300419
8029900110#20141114T000000,552973.793094891
2621660040#20140629T000000,552975.125889363
1795900360#20140602T000000,552976.458683835
2767602855#20150429T000000,552977.791478307
7575620750#20141222T000000,552979.124272779
985001321#20141217T000000,552980.45706725
7987400475#20150417T000000,552981.789861722
6383000820#20140807T000000,552983.122656194
3830210220#20140908T000000,552984.455450666
748000145#20141211T000000,552985.788245138
224069010#20140725T000000,552987.12103961
3630060040#20140911T000000,552988.453834082
3211100450#20140814T000000,552989.786628554
6802200110#20141029T000000,552991.119423026
8682281220#20141014T000000,552992.452217498
7135520610#20140529T000000,552993.78501197
9195700040#20140926T000000,552995.117806442
8798000100#20140825T000000,552996.450600914
3575304895#20140923T000000,552997.783395385
7660100336#20141210T000000,552999.116189857
5101405465#20150203T000000,553000.448984329
2473350790#20150511T000000,553001.781778801
7618700112#20150210T000000,553003.114573273
6352600490#20150114T000000,553004.447367745
1931300035#20140516T000000,553005.780162217
5309100515#20150120T000000,553007.112956689
5029451080#20140821T000000,553008.445751161
1839500065#20140805T000000,553009.778545633
7159200040#20140917T000000,553011.111340105
2726079061#20140507T000000,553012.444134577
1270000040#20140716T000000,553013.776929049
8856920110#20150504T000000,553015.109723521
5016000315#20140616T000000,553016.442517992
6300500477#20140826T000000,553017.775312464
7338401759#20140610T000000,553019.108106936
2005600090#20140514T000000,553020.440901408
123000110#20140930T000000,553021.77369588
7227500865#20140519T000000,553023.106490352
9362000040#20140623T000000,553024.439284824
4039701280#20150408T000000,553025.772079296
6749700110#20141029T000000,553027.104873768
3832060940#20140729T000000,553028.43766824
1909600115#20140827T000000,553029.770462712
3723800097#20141211T000000,553031.103257184
3223039089#20140929T000000,553032.436051656
2138000120#20140626T000000,553033.768846128
4022902260#20140626T000000,553035.1016406
9541600110#20150430T000000,553036.434435071
7579200915#20150401T000000,553037.767229543
9522100375#20140715T000000,553039.100024015
1250200495#20140624T000000,553040.432818487
5316100820#20150122T000000,553041.765612959
4134300175#20150417T000000,553043.098407431
6928000620#20150218T000000,553044.431201903
3336002215#20150225T000000,553045.763996375
1026069172#20140618T000000,553047.096790847
1226039103#20140610T000000,553048.429585319
4045500620#20140910T000000,553049.762379791
8663240180#20150330T000000,553051.095174263
5561000600#20150410T000000,553052.427968735
3589500315#20140919T000000,553053.760763207
3658700690#20150327T000000,553055.093557678
123039424#20140710T000000,553056.42635215
255550230#20141118T000000,553057.759146622
1498302783#20140519T000000,553059.091941094
1683600120#20150121T000000,553060.424735566
7853340610#20150421T000000,553061.757530038
9273200115#20141217T000000,553063.09032451
3141600210#20140619T000000,553064.423118982
7300400580#20140505T000000,553065.755913454
9279700150#20150212T000000,553067.088707926
9183703045#20150420T000000,553068.421502398
7899800905#20150503T000000,553069.75429687
9455200596#20150114T000000,553071.087091342
510002506#20140825T000000,553072.419885813
7212680850#20140903T000000,553073.752680285
7436000205#20140919T000000,553075.085474757
425200205#20141003T000000,553076.418269229
7138200150#20140518T000000,553077.751063701
9357000215#20150127T000000,553079.083858173
2526069095#20140605T000000,553080.416652645
5021900175#20140616T000000,553081.749447117
9455200205#20140604T000000,553083.082241589
7899800450#20140828T000000,553084.415036061
2895110062#20141202T000000,553085.747830533
7227500450#20140909T000000,553087.080625005
2322069100#20150409T000000,553088.413419477
1432900150#20150406T000000,553089.746213949
7942601810#20141210T000000,553091.07900842
7302900090#20150218T000000,553092.411802892
3331500121#20150210T000000,553093.744597364
3885808035#20150316T000000,553095.077391836
6163900981#20140528T000000,553096.410186308
4376700330#20140801T000000,553097.74298078
5272200040#20141121T000000,553099.075775252
4463400195#20140718T000000,553100.408569724
844001485#20150429T000000,553101.741364196
8123450300#20150306T000000,553103.074158668
7137800300#20140708T000000,553104.40695314
9517200610#20150303T000000,553105.739747612
4351300978#20140826T000000,553107.072542084
3179100720#20141203T000000,553108.405336556
8687800100#20140713T000000,553109.738131028
3883800011#20150408T000000,553111.070925499
221029019#20150428T000000,553112.403719971
3644100072#20141107T000000,553113.736514443
4137010540#20150401T000000,553115.069308915
6649250410#20150204T000000,553116.402103387
7100000120#20140818T000000,553117.734897859
5104510210#20150309T000000,553119.067692331
1725079061#20140710T000000,553120.400486803
2902200234#20141209T000000,553121.733281275
567000025#20150402T000000,553123.066075747
1370801520#20140527T000000,553124.398870219
5589900761#20150501T000000,553125.731664691
1525059020#20150410T000000,553127.064459163
7937600395#20140708T000000,553128.397253635
8024200625#20150205T000000,553129.730048106
7340600845#20140806T000000,553131.062842578
898000220#20141001T000000,553132.39563705
6412100092#20150105T000000,553133.728431522
8835350300#20150304T000000,553135.061225994
1934800087#20140626T000000,553136.394020466
1125049140#20150126T000000,553137.726814938
1864940180#20140605T000000,553139.05960941
2493200215#20141231T000000,553140.392403882
8691390530#20140625T000000,553141.725198354
4319200620#20141015T000000,553143.057992826
8121200820#20140522T000000,553144.390787298
2520900301#20141022T000000,553145.72358177
1726600150#20150226T000000,553147.056376241
9432900180#20140714T000000,553148.389170713
6145600410#20140711T000000,553149.721965185
326049111#20140626T000000,553151.054759657
1785400300#20140821T000000,553152.387554129
2188201010#20150121T000000,553153.720348601
6600220150#20150310T000000,553155.053143073
1875500040#20150127T000000,553156.385937545
263000040#20141001T000000,553157.718732017
1775800220#20150402T000000,553159.051526489
4141000490#20141021T000000,553160.384320961
2310060040#20140925T000000,553161.717115433
2744600040#20140614T000000,553163.049909905
3832070040#20150416T000000,553164.382704377
7305300090#20141106T000000,553165.715498848
4364700165#20141124T000000,553167.04829332
1865000040#20141210T000000,553168.381087792
6979910120#20150323T000000,553169.713882264
4038000040#20150326T000000,553171.046676736
1126059095#20140526T000000,553172.379471208
5253300437#20150319T000000,553173.71226568
7214820610#20141007T000000,553175.045060152
2125059124#20140602T000000,553176.377854624
6303401395#20150219T000000,553177.710649096
2422059015#20140808T000000,553179.043443568
5535600150#20150312T000000,553180.37623804
1823069059#20140611T000000,553181.709032512
7979900215#20140611T000000,553183.041826984
6303400395#20150130T000000,553184.374621456
2320069189#20141027T000000,553185.707415927
823069044#20150325T000000,553187.040210399
5127001320#20150223T000000,553188.373004871
1994200375#20141203T000000,553189.705799343
6329000705#20150402T000000,553191.038593815
9564800145#20140506T000000,553192.371388287
259000100#20141007T000000,553193.704182759
1796360870#20141030T000000,553195.036977231
3558000120#20140702T000000,553196.369771703
6133100120#20140923T000000,553197.702566175
7657600025#20150219T000000,553199.035360647
2902200838#20141027T000000,553200.368155119
798000062#20140801T000000,553201.700949591
3298700941#20140905T000000,553203.033744063
5151600360#20150130T000000,553204.366538534
523049106#20140826T000000,553205.699333006
3226079059#20141019T000000,553207.032127478
766800090#20140525T000000,553208.36492195
2206700165#20140716T000000,553209.697716422
5589300361#20140902T000000,553211.030510894
1775700011#20150512T000000,553212.363305366
8835401250#20150506T000000,553213.696099838
4435000490#20141015T000000,553215.02889431
2821079081#20141010T000000,553216.361688782
3791400100#20140728T000000,553217.694483254
6021503885#20140708T000000,553219.027277726
7979900552#20150501T000000,553220.360072198
5101405340#20140821T000000,553221.69286667
8029650040#20140519T000000,553223.025661141
6204410150#20150414T000000,553224.358455613
6635000110#20150331T000000,553225.691250085
9264950600#20140724T000000,553227.024044557
9274200620#20141028T000000,553228.356839029
2868300061#20140918T000000,553229.689633501
1773100755#20140821T000000,553231.022427973
2767704302#20150410T000000,553232.355222445
4246000180#20140523T000000,553233.688016917
6028000090#20150126T000000,553235.020811389
7856600900#20140616T000000,553236.353605861
3298700302#20141212T000000,553237.686400333
5067400032#20141205T000000,553239.019194805
1370801020#20140709T000000,553240.351989276
1189000025#20140905T000000,553241.684783748
2613200025#20150313T000000,553243.01757822
5742600115#20150407T000000,553244.350372692
1186000065#20150416T000000,553245.683167164
1687000220#20141016T000000,553247.015961636
7985400133#20150114T000000,553248.348756108
3303980090#20150306T000000,553249.68155058
2306400040#20150416T000000,553251.014345052
9542300530#20141124T000000,553252.347139524
5153200100#20150225T000000,553253.679933996
3885804225#20140624T000000,553255.012728468
2558600100#20140827T000000,553256.34552294
7569450090#20141121T000000,553257.678317412
123039570#20140708T000000,553259.011111884
3205400230#20140716T000000,553260.343906355
9307300100#20140519T000000,553261.676700827
7504001340#20140829T000000,553263.009495299
3121500330#20150323T000000,553264.342289771
7229800175#20140604T000000,553265.675084243
325059086#20140825T000000,553267.007878715
7212660900#20140723T000000,553268.340673187
522039103#20141113T000000,553269.673467659
8856960720#20140808T000000,553271.006262131
9117000230#20150409T000000,553272.339056603
8122100835#20140812T000000,553273.671851075
7893200900#20150414T000000,553275.004645547
917000300#20140520T000000,553276.337440019
4058801225#20141202T000000,553277.670234491
4219400555#20141124T000000,553279.003028962
7977201065#20141104T000000,553280.335823434
8820903080#20150508T000000,553281.668617906
621049103#20140709T000000,553283.001412378
4307330180#20150328T000000,553284.33420685
7501000220#20140620T000000,553285.667001322
2788400090#20140807T000000,553286.999795794
8078350100#20141204T000000,553288.332590266
2570500230#20140529T000000,553289.665384738
2481600110#20140525T000000,553290.99817921
5104520150#20140520T000000,553292.330973682
3649100276#20140609T000000,553293.663768154
686400210#20140922T000000,553294.996562626
9828702667#20140519T000000,553296.329357098
2597531110#20140909T000000,553297.66215157
5035300650#20140603T000000,553298.994946041
259601010#20150414T000000,553300.327740513
9407150360#20150306T000000,553301.660534985
8106300090#20150428T000000,553302.993329457
225069013#20140623T000000,553304.326123929
1623301185#20150123T000000,553305.658918401
1186000035#20140512T000000,553306.991712873
2228900191#20150106T000000,553308.324507345
1526300015#20140612T000000,553309.657301817
1164000040#20150312T000000,553310.990096289
3528400180#20141003T000000,553312.322890761
7820000015#20150312T000000,553313.655685233
8731900790#20140626T000000,553314.988479705
7010700245#20141231T000000,553316.321274176
9510900360#20140509T000000,553317.654068648
8679600150#20140507T000000,553318.98686312
2291400236#20140612T000000,553320.319657592
5556800150#20140515T000000,553321.652452064
4174600331#20140717T000000,553322.985246536
7129301001#20141209T000000,553324.318041008
8860500150#20140613T000000,553325.65083548
7384500110#20140723T000000,553326.983629952
164000361#20150421T000000,553328.316424424
1952200220#20140603T000000,553329.649218896
7701990300#20140516T000000,553330.982013368
1471700410#20150506T000000,553332.31480784
2102700025#20141009T000000,553333.647602312
8731900880#20150420T000000,553334.980396783
7977200720#20150427T000000,553336.313191255
6021501635#20141102T000000,553337.645985727
9429500146#20140714T000000,553338.978780199
