"id.date","price","price.All.X..rcv.glmnet","price.All.X..rcv.glmnet.err","price.All.X..rcv.glmnet.err.abs","price.All.X..rcv.glmnet.is.acc"
"203101370#20140630T000000",170000,569093.85917718,399093.85917718,399093.85917718,FALSE
"203600140#20150324T000000",595000,564349.290180086,-30650.7098199141,30650.7098199141,FALSE
"203900610#20140724T000000",339000,569290.334388753,230290.334388753,230290.334388753,FALSE
"203900690#20141223T000000",395000,561698.335663322,166698.335663322,166698.335663322,FALSE
"2044500152#20141117T000000",455000,567542.878623916,112542.878623916,112542.878623916,FALSE
"2044500213#20150126T000000",449000,570734.044010989,121734.044010989,121734.044010989,FALSE
"2048000330#20140926T000000",214000,562821.669595559,348821.669595559,348821.669595559,FALSE
"2050000020#20140624T000000",1215000,564599.870520828,-650400.129479172,650400.129479172,FALSE
"2051200506#20150413T000000",390000,569314.647683143,179314.647683143,179314.647683143,FALSE
"2061100390#20140721T000000",475000,561480.899635032,86480.8996350316,86480.8996350316,FALSE
"2064800610#20141025T000000",390000,568787.171737396,178787.171737396,178787.171737396,FALSE
"2076400050#20141022T000000",294950,567599.012956527,272649.012956527,272649.012956527,FALSE
"2085200545#20140821T000000",180000,561344.939066034,381344.939066034,381344.939066034,FALSE
"2085700050#20140826T000000",420000,562549.205386954,142549.205386954,142549.205386954,FALSE
"2102700025#20141009T000000",1400000,568377.395480402,-831622.604519598,831622.604519598,FALSE
"2108500110#20150415T000000",278000,574529.264284718,296529.264284718,296529.264284718,FALSE
"2110900050#20150211T000000",468000,571486.605419388,103486.605419388,103486.605419388,FALSE
"2111010080#20140617T000000",330000,570620.398964922,240620.398964922,240620.398964922,FALSE
"2111010890#20141105T000000",300000,567698.41066062,267698.41066062,267698.41066062,FALSE
"2111010940#20150220T000000",289500,565147.97613311,275647.97613311,275647.97613311,FALSE
"2111011060#20140618T000000",507000,565664.878436898,58664.8784368981,58664.8784368981,FALSE
"2112700280#20140811T000000",295000,562246.319099741,267246.319099741,267246.319099741,FALSE
"2112700895#20150326T000000",276000,563425.37441319,287425.37441319,287425.37441319,FALSE
"2112701165#20150408T000000",285000,571818.199989602,286818.199989602,286818.199989602,FALSE
"2113200065#20141027T000000",289000,569421.899526079,280421.899526079,280421.899526079,FALSE
"2113700025#20150409T000000",330000,568329.839696485,238329.839696485,238329.839696485,FALSE
"2113700205#20140703T000000",220000,564799.503184779,344799.503184779,344799.503184779,FALSE
"2113700510#20141027T000000",315000,560258.949567013,245258.949567013,245258.949567013,FALSE
"2113700620#20140804T000000",417000,564920.075544012,147920.075544012,147920.075544012,FALSE
"2113700780#20150113T000000",320000,568382.503262623,248382.503262623,248382.503262623,FALSE
"2114300290#20140929T000000",411500,566464.641454345,154964.641454345,154964.641454345,FALSE
"2114700040#20150414T000000",260000,569380.455052416,309380.455052416,309380.455052416,FALSE
"2114700384#20150427T000000",280000,565786.534548012,285786.534548012,285786.534548012,FALSE
"2114700500#20150418T000000",90000,571203.124760643,481203.124760643,481203.124760643,FALSE
"2114700530#20150122T000000",360000,565950.04186643,205950.04186643,205950.04186643,FALSE
"2122039137#20150413T000000",462500,572695.329479825,110195.329479825,110195.329479825,FALSE
"2122049096#20140808T000000",182500,571960.461475123,389460.461475123,389460.461475123,FALSE
"2122059014#20150409T000000",277500,569855.292235449,292355.292235449,292355.292235449,FALSE
"2123049086#20140807T000000",210000,567296.236752053,357296.236752053,357296.236752053,FALSE
"2123049194#20150409T000000",199950,568025.945873749,368075.945873749,368075.945873749,FALSE
"2124049160#20150416T000000",440000,566876.140768903,126876.140768903,126876.140768903,FALSE
"2124069078#20141211T000000",525000,566229.378782396,41229.3787823963,41229.3787823963,FALSE
"2125049024#20140620T000000",1325000,568847.818219629,-756152.181780371,756152.181780371,FALSE
"2125049131#20140729T000000",680000,564702.74025372,-115297.25974628,115297.25974628,FALSE
"2125410210#20141206T000000",430000,568866.724899633,138866.724899633,138866.724899633,FALSE
"2126049154#20141217T000000",435000,563600.402762532,128600.402762532,128600.402762532,FALSE
"2126059048#20150402T000000",294000,564436.030834901,270436.030834901,270436.030834901,FALSE
"2126059172#20150506T000000",491500,565797.159588777,74297.159588777,74297.159588777,FALSE
"2128000160#20141204T000000",429000,566520.566061994,137520.566061994,137520.566061994,FALSE
"2129700142#20140731T000000",201000,565588.304660179,364588.304660179,364588.304660179,FALSE
"2130200160#20140609T000000",325000,571612.620096549,246612.620096549,246612.620096549,FALSE
"2130700860#20150430T000000",375000,568753.402367151,193753.402367151,193753.402367151,FALSE
"2130702270#20140628T000000",234000,560306.260479758,326306.260479758,326306.260479758,FALSE
"2130702350#20140604T000000",364950,566926.106063139,201976.106063139,201976.106063139,FALSE
"2131200766#20140522T000000",307000,564773.845476319,257773.845476319,257773.845476319,FALSE
"2138700345#20140818T000000",990000,563736.188130628,-426263.811869372,426263.811869372,FALSE
"2141300620#20140915T000000",550000,570052.648495619,20052.6484956188,20052.6484956188,FALSE
"2141320230#20150410T000000",710000,572201.943472685,-137798.056527315,137798.056527315,FALSE
"2141330700#20140522T000000",555000,569643.923901862,14643.9239018622,14643.9239018622,FALSE
"2154550020#20141111T000000",250000,567202.277224874,317202.277224874,317202.277224874,FALSE
"2156500220#20140923T000000",555000,568475.055878575,13475.0558785747,13475.0558785747,FALSE
"2158900140#20140905T000000",695000,567684.659534109,-127315.340465891,127315.340465891,FALSE
"2159900020#20141126T000000",445000,557663.223646422,112663.223646422,112663.223646422,FALSE
"2172000570#20140624T000000",317000,563306.139730264,246306.139730264,246306.139730264,FALSE
"217500135#20150421T000000",450000,559204.037059255,109204.037059255,109204.037059255,FALSE
"217500140#20140513T000000",464000,567221.484123075,103221.484123075,103221.484123075,FALSE
"217700050#20141030T000000",395000,564641.780862511,169641.780862511,169641.780862511,FALSE
"2180001080#20140819T000000",277500,568830.120079336,291330.120079336,291330.120079336,FALSE
"2193300620#20150217T000000",403000,567677.946524516,164677.946524516,164677.946524516,FALSE
"2193320210#20140805T000000",552500,569817.674858969,17317.6748589692,17317.6748589692,FALSE
"2194100050#20140929T000000",850000,567208.195949741,-282791.804050259,282791.804050259,FALSE
"2195700050#20140519T000000",810000,569519.802401235,-240480.197598765,240480.197598765,FALSE
"2197600388#20141202T000000",350000,571018.830385393,221018.830385393,221018.830385393,FALSE
"2200500350#20140812T000000",500000,565865.307034994,65865.3070349942,65865.3070349942,FALSE
"220069106#20150401T000000",599950,569719.042414381,-30230.9575856191,30230.9575856191,FALSE
"2205500335#20140807T000000",420000,566363.360630956,146363.360630956,146363.360630956,FALSE
"2205500400#20140514T000000",542000,563847.484316173,21847.4843161734,21847.4843161734,FALSE
"2206500105#20140818T000000",290000,569799.642757694,279799.642757694,279799.642757694,FALSE
"2206700215#20150422T000000",550000,565558.223233479,15558.2232334792,15558.2232334792,FALSE
"2206700295#20140915T000000",453000,562748.714758801,109748.714758801,109748.714758801,FALSE
"2207100635#20150204T000000",419900,567151.478489851,147251.478489851,147251.478489851,FALSE
"2207100650#20150410T000000",499990,565405.026711261,65415.0267112611,65415.0267112611,FALSE
"2207200520#20140929T000000",425000,563897.854888472,138897.854888472,138897.854888472,FALSE
"2212200500#20140623T000000",269500,567316.837962806,297816.837962806,297816.837962806,FALSE
"2212901010#20150406T000000",229950,569061.518558131,339111.518558131,339111.518558131,FALSE
"2212901130#20141103T000000",210000,565284.460424418,355284.460424418,355284.460424418,FALSE
"2214800730#20140905T000000",287500,567418.586089874,279918.586089874,279918.586089874,FALSE
"2215800050#20150415T000000",785000,561542.763018511,-223457.236981489,223457.236981489,FALSE
"2215900800#20140731T000000",290000,566913.648633493,276913.648633493,276913.648633493,FALSE
"2215901230#20150507T000000",254000,563350.549241675,309350.549241675,309350.549241675,FALSE
"2215901310#20141114T000000",303500,564533.580396397,261033.580396397,261033.580396397,FALSE
"2221000100#20140507T000000",310000,565338.828926083,255338.828926083,255338.828926083,FALSE
"2223059052#20140529T000000",231000,569842.0818173,338842.0818173,338842.0818173,FALSE
"2223069120#20140820T000000",440000,568641.037360179,128641.037360179,128641.037360179,FALSE
"2225059273#20141114T000000",975000,567996.805179239,-407003.194820761,407003.194820761,FALSE
"2225069036#20140815T000000",925000,567751.028554305,-357248.971445695,357248.971445695,FALSE
"2225300149#20141222T000000",323000,564320.3494329,241320.3494329,241320.3494329,FALSE
"2226069018#20141112T000000",805000,573815.278093801,-231184.721906199,231184.721906199,FALSE
"2228900270#20150212T000000",302000,563499.088659823,261499.088659823,261499.088659823,FALSE
"2229900020#20140610T000000",359950,567231.869757118,207281.869757118,207281.869757118,FALSE
"2231800020#20141120T000000",366000,566073.056537809,200073.056537809,200073.056537809,FALSE
"224059025#20140620T000000",1080000,569777.506192671,-510222.493807329,510222.493807329,FALSE
"224069094#20140911T000000",530000,569152.698237083,39152.6982370834,39152.6982370834,FALSE
"224069114#20140829T000000",635000,565675.209516857,-69324.7904831433,69324.7904831433,FALSE
"224069169#20141023T000000",800000,565369.654308351,-234630.345691649,234630.345691649,FALSE
"225039082#20140514T000000",620000,562859.001435635,-57140.9985643652,57140.9985643652,FALSE
"225069017#20140714T000000",850000,562949.0442138,-287050.9557862,287050.9557862,FALSE
"2254501335#20140922T000000",591000,571093.806483157,-19906.1935168428,19906.1935168428,FALSE
"2254502071#20140523T000000",375000,569267.383268032,194267.383268032,194267.383268032,FALSE
"2260000340#20141115T000000",700000,562505.056975142,-137494.943024858,137494.943024858,FALSE
"226039282#20140728T000000",442500,564378.063372617,121878.063372617,121878.063372617,FALSE
"226059065#20140903T000000",514000,566473.895562877,52473.8955628771,52473.8955628771,FALSE
"226059103#20140527T000000",570000,568355.557205859,-1644.44279414148,1644.44279414148,FALSE
"226059121#20140813T000000",500000,568166.690999096,68166.6909990957,68166.6909990957,FALSE
"2260800110#20140513T000000",777000,562312.69479761,-214687.30520239,214687.30520239,FALSE
"226109056#20150326T000000",170000,568890.540660902,398890.540660902,398890.540660902,FALSE
"2264500425#20140620T000000",640000,564127.608513409,-75872.3914865906,75872.3914865906,FALSE
"2268000370#20140708T000000",190000,566204.798052553,376204.798052553,376204.798052553,FALSE
"2273600260#20150403T000000",628000,564133.220311696,-63866.7796883042,63866.7796883042,FALSE
"2274000026#20141101T000000",353000,564850.195284796,211850.195284796,211850.195284796,FALSE
"2287000280#20140917T000000",705000,563951.469738964,-141048.530261036,141048.530261036,FALSE
"2291400566#20140807T000000",375000,568993.947924684,193993.947924684,193993.947924684,FALSE
"2301400325#20150407T000000",760000,565122.715775252,-194877.284224748,194877.284224748,FALSE
"2301400540#20141215T000000",734000,571897.090794305,-162102.909205695,162102.909205695,FALSE
"2301400655#20141125T000000",775000,563937.824620614,-211062.175379386,211062.175379386,FALSE
"2306400010#20141017T000000",500000,568664.897461998,68664.8974619983,68664.8974619983,FALSE
"2309000060#20140818T000000",641000,571910.50803035,-69089.4919696501,69089.4919696501,FALSE
"2309710230#20150415T000000",275000,570776.711259037,295776.711259037,295776.711259037,FALSE
"2310010270#20150218T000000",280500,567936.882664927,287436.882664927,287436.882664927,FALSE
"2310030390#20150429T000000",275000,563282.303228013,288282.303228013,288282.303228013,FALSE
"2310060040#20140925T000000",240000,563828.934975531,323828.934975531,323828.934975531,FALSE
"2313900510#20141028T000000",532500,561781.683303934,29281.6833039338,29281.6833039338,FALSE
"2320069083#20141125T000000",283000,560548.811921571,277548.811921571,277548.811921571,FALSE
"2322069168#20140507T000000",630000,560809.751188365,-69190.2488116352,69190.2488116352,FALSE
"2323059184#20141230T000000",305000,565636.401730726,260636.401730726,260636.401730726,FALSE
"2323069022#20150115T000000",390000,565436.69110307,175436.69110307,175436.69110307,FALSE
"2323069073#20140622T000000",439500,567269.042623828,127769.042623828,127769.042623828,FALSE
"2323089009#20150119T000000",855000,565106.811368181,-289893.188631819,289893.188631819,FALSE
"2324039069#20140822T000000",463000,563210.831665558,100210.831665558,100210.831665558,FALSE
"2324059314#20140702T000000",795000,577926.186048606,-217073.813951394,217073.813951394,FALSE
"2324079073#20140815T000000",710000,563497.721377209,-146502.278622791,146502.278622791,FALSE
"2325039067#20140507T000000",690000,570207.575316671,-119792.424683329,119792.424683329,FALSE
"2325069117#20140805T000000",960000,562217.735244103,-397782.264755897,397782.264755897,FALSE
"2325300093#20140707T000000",378000,577458.508142031,199458.508142031,199458.508142031,FALSE
"2325400040#20140922T000000",353000,567163.929146572,214163.929146572,214163.929146572,FALSE
"2329600040#20141118T000000",158000,569800.937969747,411800.937969747,411800.937969747,FALSE
"2329800140#20141203T000000",291000,569072.744123376,278072.744123376,278072.744123376,FALSE
"2331550120#20140904T000000",310000,572231.135620405,262231.135620405,262231.135620405,FALSE
"2338800161#20150106T000000",365000,563717.123055045,198717.123055045,198717.123055045,FALSE
"2341300115#20140808T000000",235000,570310.069997885,335310.069997885,335310.069997885,FALSE
"2341800195#20141106T000000",302000,570827.433690679,268827.433690679,268827.433690679,FALSE
"2344300170#20140815T000000",1500000,566330.730830322,-933669.269169678,933669.269169678,FALSE
"2345500010#20140925T000000",210500,564352.268283537,353852.268283537,353852.268283537,FALSE
"23520380#20140909T000000",539000,570024.542979885,31024.542979885,31024.542979885,FALSE
"2354300550#20150302T000000",460000,569161.934588521,109161.934588521,109161.934588521,FALSE
"2354300740#20150303T000000",551000,562445.6461188,11445.6461187997,11445.6461187997,FALSE
"2354300915#20140903T000000",330000,568063.432421293,238063.432421293,238063.432421293,FALSE
"2356800020#20140929T000000",416000,566043.685095213,150043.685095213,150043.685095213,FALSE
"2372800145#20141023T000000",219950,567118.421995562,347168.421995562,347168.421995562,FALSE
"2377000040#20141218T000000",288000,562584.947931957,274584.947931957,274584.947931957,FALSE
"2379300340#20150331T000000",321500,564993.620466749,243493.620466749,243493.620466749,FALSE
"2387600010#20150303T000000",1350000,572949.528020353,-777050.471979647,777050.471979647,FALSE
"2391600165#20140617T000000",475000,569224.810957075,94224.8109570754,94224.8109570754,FALSE
"2391600950#20140502T000000",439950,565898.632831012,125948.632831012,125948.632831012,FALSE
"2391601445#20150304T000000",840000,568961.668239588,-271038.331760412,271038.331760412,FALSE
"2397101375#20150428T000000",595000,567074.346357432,-27925.6536425677,27925.6536425677,FALSE
"2408600160#20150228T000000",352000,563675.321620269,211675.321620269,211675.321620269,FALSE
"2412600070#20141030T000000",230000,562831.956603019,332831.956603019,332831.956603019,FALSE
"2422049107#20140508T000000",350000,564338.084370026,214338.084370026,214338.084370026,FALSE
"2423020180#20150507T000000",670000,571483.887037409,-98516.1129625906,98516.1129625906,FALSE
"2423059060#20150420T000000",838000,569870.261761464,-268129.738238536,268129.738238536,FALSE
"2424039029#20150427T000000",325000,569627.666422141,244627.666422141,244627.666422141,FALSE
"2424039036#20140822T000000",282000,574058.248485484,292058.248485484,292058.248485484,FALSE
"2424059127#20140820T000000",952000,563177.83665766,-388822.16334234,388822.16334234,FALSE
"2424059170#20150219T000000",900000,565567.488520085,-334432.511479915,334432.511479915,FALSE
"2424400130#20140518T000000",352500,566366.723101052,213866.723101052,213866.723101052,FALSE
"2425059174#20150317T000000",925000,567879.573552459,-357120.426447541,357120.426447541,FALSE
"2425700005#20150428T000000",760000,564291.040172071,-195708.959827929,195708.959827929,FALSE
"2426039314#20141201T000000",280000,568016.347508151,288016.347508151,288016.347508151,FALSE
"2426049079#20150506T000000",330000,565022.502341517,235022.502341517,235022.502341517,FALSE
"2426049113#20150414T000000",459000,570365.065542559,111365.065542559,111365.065542559,FALSE
"2426049125#20141114T000000",488000,565060.108103193,77060.1081031925,77060.1081031925,FALSE
"2426049154#20150305T000000",412500,571964.57810832,159464.57810832,159464.57810832,FALSE
"2426059097#20150305T000000",910000,570675.306011776,-339324.693988224,339324.693988224,FALSE
"2436700315#20141014T000000",441500,568729.992973897,127229.992973897,127229.992973897,FALSE
"2436700540#20141001T000000",665000,565297.90010712,-99702.0998928803,99702.0998928803,FALSE
"2436700655#20150317T000000",515000,566710.306081995,51710.3060819951,51710.3060819951,FALSE
"2436701180#20140814T000000",671500,563089.348017499,-108410.651982501,108410.651982501,FALSE
"2450500060#20140826T000000",1620000,564517.244065907,-1055482.75593409,1055482.75593409,FALSE
"2459500210#20140507T000000",339950,570979.987182698,231029.987182698,231029.987182698,FALSE
"2460700650#20141010T000000",280000,563484.368836359,283484.368836359,283484.368836359,FALSE
"2460900020#20140730T000000",595000,565233.162650305,-29766.8373496949,29766.8373496949,FALSE
"2461900790#20150313T000000",560000,569858.302719013,9858.30271901342,9858.30271901342,FALSE
"2470200020#20140514T000000",1880000,566877.147921151,-1313122.85207885,1313122.85207885,FALSE
"2472920680#20150112T000000",440000,571876.74345178,131876.74345178,131876.74345178,FALSE
"2472950120#20140603T000000",272500,571222.242556315,298722.242556315,298722.242556315,FALSE
"2473000680#20150429T000000",390000,567337.206693268,177337.206693268,177337.206693268,FALSE
"2473002650#20150512T000000",495000,565553.707854478,70553.7078544776,70553.7078544776,FALSE
"2473100280#20150417T000000",358000,570031.219003426,212031.219003426,212031.219003426,FALSE
"2473101070#20150227T000000",315000,565280.209953054,250280.209953054,250280.209953054,FALSE
"2473101190#20150427T000000",279950,559977.255081066,280027.255081066,280027.255081066,FALSE
"2473251180#20141217T000000",255000,560717.391485481,305717.391485481,305717.391485481,FALSE
"2473350710#20141027T000000",390000,561321.886444575,171321.886444575,171321.886444575,FALSE
"2473350790#20150511T000000",371000,565091.109107543,194091.109107543,194091.109107543,FALSE
"2473350930#20140609T000000",390000,560872.664381481,170872.664381481,170872.664381481,FALSE
"2473360060#20150102T000000",263500,565311.829674449,301811.829674449,301811.829674449,FALSE
"2473371570#20141119T000000",313500,566474.291059937,252974.291059937,252974.291059937,FALSE
"2473372250#20150121T000000",312500,567269.33563369,254769.33563369,254769.33563369,FALSE
"2473380010#20150115T000000",265000,565259.964982314,300259.964982314,300259.964982314,FALSE
"2473380920#20150227T000000",339000,570061.032670424,231061.032670424,231061.032670424,FALSE
"2473400570#20140516T000000",317000,564184.789138907,247184.789138907,247184.789138907,FALSE
"2473410690#20140623T000000",324000,570348.301180156,246348.301180156,246348.301180156,FALSE
"2473480560#20140904T000000",350000,565253.77291484,215253.77291484,215253.77291484,FALSE
"2473530100#20140523T000000",388000,566814.220486356,178814.220486356,178814.220486356,FALSE
"2474300050#20140722T000000",740000,562734.714084097,-177265.285915903,177265.285915903,FALSE
"2474400250#20140630T000000",327500,568403.307645495,240903.307645495,240903.307645495,FALSE
"2475200140#20150205T000000",370000,562702.559826805,192702.559826805,192702.559826805,FALSE
"2475200330#20150403T000000",350000,562510.114225851,212510.114225851,212510.114225851,FALSE
"2475200590#20150421T000000",244000,569825.515844175,325825.515844175,325825.515844175,FALSE
"2475201070#20140716T000000",259000,564548.007158779,305548.007158779,305548.007158779,FALSE
"2475201180#20150206T000000",303000,563167.957113516,260167.957113516,260167.957113516,FALSE
"2475900170#20150429T000000",303000,571664.331206434,268664.331206434,268664.331206434,FALSE
"2481610050#20141124T000000",905000,572354.00059315,-332645.99940685,332645.99940685,FALSE
"2481620310#20140514T000000",1120000,568194.274475766,-551805.725524234,551805.725524234,FALSE
"2481630290#20140626T000000",879000,564114.534623395,-314885.465376605,314885.465376605,FALSE
"2483700095#20141106T000000",560000,565415.286719555,5415.28671955492,5415.28671955492,FALSE
"2484200171#20140714T000000",575000,561934.748910869,-13065.2510891313,13065.2510891313,FALSE
"2487200490#20140623T000000",670000,570109.770814375,-99890.2291856251,99890.2291856251,FALSE
"2487200680#20150224T000000",447000,567581.904458845,120581.904458845,120581.904458845,FALSE
"2487200875#20141209T000000",604000,559732.411517642,-44267.588482358,44267.588482358,FALSE
"2487700274#20150309T000000",437000,576457.539393721,139457.539393721,139457.539393721,FALSE
"2488200459#20140505T000000",405000,569594.83429842,164594.83429842,164594.83429842,FALSE
"2490200165#20140623T000000",500000,568052.188464596,68052.1884645957,68052.1884645957,FALSE
"2490200615#20140609T000000",400000,570806.159162494,170806.159162494,170806.159162494,FALSE
"2492200256#20141112T000000",357500,572027.038416869,214527.038416869,214527.038416869,FALSE
"2493200040#20150312T000000",620000,573590.534866484,-46409.4651335157,46409.4651335157,FALSE
"2493200325#20150509T000000",589500,567448.620999577,-22051.3790004235,22051.3790004235,FALSE
"2493200435#20140825T000000",360000,561153.253365859,201153.253365859,201153.253365859,FALSE
"2508800220#20150325T000000",284000,563025.067848713,279025.067848713,279025.067848713,FALSE
"251100020#20140521T000000",600000,567929.299941533,-32070.7000584675,32070.7000584675,FALSE
"2513500010#20150504T000000",747000,567570.225294248,-179429.774705752,179429.774705752,FALSE
"2516000475#20140929T000000",455000,566355.122459691,111355.122459691,111355.122459691,FALSE
"2517000140#20140516T000000",306000,566670.926857191,260670.926857191,260670.926857191,FALSE
"2517000150#20140713T000000",300000,563903.176114454,263903.176114454,263903.176114454,FALSE
"2517100490#20141205T000000",325000,562099.41723372,237099.41723372,237099.41723372,FALSE
"2520069100#20141016T000000",275000,561508.323105686,286508.323105686,286508.323105686,FALSE
"2522069064#20141027T000000",135000,566552.803060387,431552.803060387,431552.803060387,FALSE
"2523089025#20150210T000000",1075000,562541.249094712,-512458.750905288,512458.750905288,FALSE
"2523089110#20140909T000000",830000,565916.963867094,-264083.036132906,264083.036132906,FALSE
"2525000220#20150414T000000",370000,566659.356585538,196659.356585538,196659.356585538,FALSE
"2525049246#20141017T000000",1550000,566177.975749771,-983822.024250229,983822.024250229,FALSE
"2525300030#20150222T000000",232000,562442.794533329,330442.794533329,330442.794533329,FALSE
"2525310040#20150129T000000",206000,567765.115711724,361765.115711724,361765.115711724,FALSE
"2538400040#20140524T000000",820000,569532.010107953,-250467.989892047,250467.989892047,FALSE
"254000695#20150508T000000",410000,566653.495898949,156653.495898949,156653.495898949,FALSE
"2540830020#20150401T000000",445000,566284.724547418,121284.724547418,121284.724547418,FALSE
"2541100010#20140708T000000",600000,566969.472319471,-33030.5276805294,33030.5276805294,FALSE
"2546500020#20140618T000000",295000,569692.900813848,274692.900813848,274692.900813848,FALSE
"2549000020#20150324T000000",400000,571680.820360532,171680.820360532,171680.820360532,FALSE
"255000320#20140724T000000",450000,567650.161991945,117650.161991945,117650.161991945,FALSE
"2551500220#20140815T000000",330000,568799.136908691,238799.136908691,238799.136908691,FALSE
"2553300270#20141105T000000",649000,568531.672801115,-80468.3271988855,80468.3271988855,FALSE
"255370570#20141120T000000",359950,571727.700327812,211777.700327812,211777.700327812,FALSE
"2558160220#20141210T000000",385000,567238.217512113,182238.217512113,182238.217512113,FALSE
"2558630060#20140530T000000",425000,565217.424206857,140217.424206857,140217.424206857,FALSE
"2558630350#20150321T000000",462000,566650.701039194,104650.701039194,104650.701039194,FALSE
"2558690150#20140707T000000",475000,570042.916030111,95042.9160301106,95042.9160301106,FALSE
"2560800165#20150316T000000",180500,572463.011936084,391963.011936084,391963.011936084,FALSE
"2560801222#20141113T000000",309950,570647.764296579,260697.764296579,260697.764296579,FALSE
"2560805630#20140923T000000",242500,568958.14477249,326458.14477249,326458.14477249,FALSE
"2561320120#20140811T000000",366000,567657.45507591,201657.45507591,201657.45507591,FALSE
"2568200070#20140716T000000",835000,564319.048209885,-270680.951790115,270680.951790115,FALSE
"2568200290#20140826T000000",762500,569445.027319908,-193054.972680092,193054.972680092,FALSE
"2568800160#20141015T000000",433000,565603.100438211,132603.100438211,132603.100438211,FALSE
"257000105#20140520T000000",192500,564836.989553025,372336.989553025,372336.989553025,FALSE
"2571900430#20140923T000000",315000,564606.38591634,249606.38591634,249606.38591634,FALSE
"2579500006#20140909T000000",760000,570757.304717354,-189242.695282646,189242.695282646,FALSE
"2587910180#20140716T000000",365000,564984.519622301,199984.519622301,199984.519622301,FALSE
"2587920110#20150217T000000",428000,560188.259242282,132188.259242282,132188.259242282,FALSE
"259000240#20140617T000000",506000,567523.587971419,61523.5879714193,61523.5879714193,FALSE
"259100110#20140618T000000",540000,571964.082558327,31964.0825583274,31964.0825583274,FALSE
"2591010150#20150414T000000",405000,570235.009814435,165235.009814435,165235.009814435,FALSE
"2591010180#20140709T000000",379000,571231.41661661,192231.41661661,192231.41661661,FALSE
"2591800340#20150430T000000",390000,564002.0270286,174002.0270286,174002.0270286,FALSE
"2591820070#20150428T000000",380000,571325.288648543,191325.288648543,191325.288648543,FALSE
"2591820310#20141006T000000",365000,563852.25273258,198852.25273258,198852.25273258,FALSE
"2591830350#20140820T000000",397500,561389.004511447,163889.004511447,163889.004511447,FALSE
"2592210510#20150217T000000",850000,566788.295497814,-283211.704502186,283211.704502186,FALSE
"2597150270#20150406T000000",312000,568601.211732048,256601.211732048,256601.211732048,FALSE
"2597490140#20150326T000000",825000,567012.185558053,-257987.814441947,257987.814441947,FALSE
"2597520790#20150423T000000",765000,569830.782323512,-195169.217676488,195169.217676488,FALSE
"2597710050#20140624T000000",349950,565389.408181372,215439.408181372,215439.408181372,FALSE
"259800750#20150223T000000",455000,570926.719830571,115926.719830571,115926.719830571,FALSE
"259801140#20141212T000000",451000,578351.10245827,127351.10245827,127351.10245827,FALSE
"2599001010#20150326T000000",196000,566117.930172309,370117.930172309,370117.930172309,FALSE
"2599001200#20141103T000000",305000,564642.212361717,259642.212361717,259642.212361717,FALSE
"2599700040#20141230T000000",160000,576740.178458281,416740.178458281,416740.178458281,FALSE
"2600100110#20141119T000000",788000,573337.67677805,-214662.32322195,214662.32322195,FALSE
"2600100180#20141020T000000",555000,567368.676792969,12368.6767929685,12368.6767929685,FALSE
"2600100300#20140916T000000",623000,571194.559270049,-51805.4407299513,51805.4407299513,FALSE
"2600110250#20150430T000000",840000,564680.936023296,-275319.063976704,275319.063976704,FALSE
"2607760890#20140603T000000",471000,566807.056032955,95807.0560329552,95807.0560329552,FALSE
"2608300103#20150126T000000",225000,568207.256652507,343207.256652507,343207.256652507,FALSE
"2616800480#20140925T000000",725000,565369.632606322,-159630.367393678,159630.367393678,FALSE
"2617300160#20140812T000000",420000,563070.921038365,143070.921038365,143070.921038365,FALSE
"2619920170#20141219T000000",765000,567708.504370602,-197291.495629398,197291.495629398,FALSE
"2619950110#20140624T000000",415000,570095.453680005,155095.453680005,155095.453680005,FALSE
"2619950490#20140712T000000",335000,568285.970569403,233285.970569403,233285.970569403,FALSE
"2621069017#20150303T000000",425000,575077.716881945,150077.716881945,150077.716881945,FALSE
"2621600015#20150430T000000",175000,568554.578098991,393554.578098991,393554.578098991,FALSE
"2621730220#20140514T000000",740000,570191.849772997,-169808.150227003,169808.150227003,FALSE
"2621750110#20141223T000000",334950,565687.831581837,230737.831581837,230737.831581837,FALSE
"2621750280#20141110T000000",369950,569311.135091414,199361.135091414,199361.135091414,FALSE
"2621760290#20140827T000000",365000,570796.187976419,205796.187976419,205796.187976419,FALSE
"2621760480#20141014T000000",367000,569258.296565798,202258.296565798,202258.296565798,FALSE
"2622029072#20141001T000000",520000,565449.168833842,45449.1688338423,45449.1688338423,FALSE
"2622049052#20140516T000000",400000,568517.576388003,168517.576388003,168517.576388003,FALSE
"2624049073#20140729T000000",360000,566279.159438869,206279.159438869,206279.159438869,FALSE
"2624049169#20141211T000000",400000,567633.785589,167633.785589,167633.785589,FALSE
"2624049185#20140909T000000",405000,560655.736108173,155655.736108173,155655.736108173,FALSE
"2624089022#20150314T000000",399950,570829.599722286,170879.599722286,170879.599722286,FALSE
"2626119028#20150323T000000",160000,572574.143398252,412574.143398252,412574.143398252,FALSE
"263000006#20141216T000000",375000,567755.448176468,192755.448176468,192755.448176468,FALSE
"263000253#20150330T000000",380000,572363.287261554,192363.287261554,192363.287261554,FALSE
"263000291#20140904T000000",433500,562456.422718139,128956.422718139,128956.422718139,FALSE
"263000324#20140513T000000",550000,569041.467384174,19041.4673841745,19041.4673841745,FALSE
"263000329#20141008T000000",349950,562773.278686002,212823.278686002,212823.278686002,FALSE
