"id.date","price","price.All.X..rcv.glmnet","price.All.X..rcv.glmnet.err","price.All.X..rcv.glmnet.err.abs","price.All.X..rcv.glmnet.is.acc"
"538000440#20150501T000000",325000,399305.128290851,74305.1282908506,74305.1282908506,FALSE
"9232900050#20140806T000000",3e+05,550562.620719984,250562.620719984,250562.620719984,FALSE
"7305300500#20141215T000000",290000,292864.670655534,2864.67065553425,2864.67065553425,FALSE
"7227500020#20150123T000000",259950,365692.352195488,105742.352195488,105742.352195488,FALSE
"826069127#20150406T000000",483000,544960.491370757,61960.4913707572,61960.4913707572,FALSE
"9151600541#20140508T000000",719000,430116.8397116,-288883.1602884,288883.1602884,FALSE
"3630120190#20150326T000000",660000,609384.97888687,-50615.0211131303,50615.0211131303,FALSE
"7501000080#20141121T000000",845800,802658.441435207,-43141.5585647926,43141.5585647926,FALSE
"7806210380#20150220T000000",257500,533756.232672303,276256.232672303,276256.232672303,FALSE
"5589300585#20141203T000000",325000,250848.70053633,-74151.2994636696,74151.2994636696,FALSE
"2013300050#20140711T000000",258000,427315.775036987,169315.775036987,169315.775036987,FALSE
"408100050#20140827T000000",329950,337681.705449352,7731.70544935163,7731.70544935163,FALSE
"4385701440#20140926T000000",765000,421713.645687759,-343286.354312241,343286.354312241,FALSE
"984000780#20140616T000000",304000,463729.615806963,159729.615806963,159729.615806963,FALSE
"8121100715#20150209T000000",1086000,749438.212617549,-336561.787382451,336561.787382451,FALSE
"1771000440#20140904T000000",322500,281660.41195708,-40839.5880429201,40839.5880429201,FALSE
"8732030080#20140818T000000",230000,362891.287520874,132891.287520874,132891.287520874,FALSE
"2231000020#20140812T000000",432500,497342.391902326,64842.3919023263,64842.3919023263,FALSE
"1775800290#20140801T000000",354000,309671.058703216,-44328.9412967842,44328.9412967842,FALSE
"9262800294#20140922T000000",260000,564567.944093052,304567.944093052,304567.944093052,FALSE
"127100005#20150401T000000",377000,460928.55113235,83928.5511323495,83928.5511323495,FALSE
"148000680#20141027T000000",530000,421713.645687759,-108286.354312241,108286.354312241,FALSE
"1445200050#20141110T000000",250000,281660.41195708,31660.4119570799,31660.4119570799,FALSE
"569000050#20140703T000000",565000,581374.332140734,16374.3321407338,16374.3321407338,FALSE
"5700000595#20150219T000000",630000,516949.844624621,-113050.155375379,113050.155375379,FALSE
"2459950010#20140722T000000",258000,346084.899473192,88084.8994731924,88084.8994731924,FALSE
"1604600095#20140708T000000",362000,463729.615806963,101729.615806963,101729.615806963,FALSE
"537000130#20140908T000000",360000,533756.232672303,173756.232672303,173756.232672303,FALSE
"8656300380#20140506T000000",272000,418912.581013146,146912.581013146,146912.581013146,FALSE
"6632300161#20150428T000000",422000,281660.41195708,-140339.58804292,140339.58804292,FALSE
"3764650050#20140730T000000",463000,519750.909299235,56750.909299235,56750.909299235,FALSE
"8650300130#20140908T000000",630000,668207.337053755,38207.3370537552,38207.3370537552,FALSE
"5437200080#20150204T000000",350000,657003.078355301,307003.078355301,307003.078355301,FALSE
"2824069142#20150409T000000",510000,354488.093497033,-155511.906502967,155511.906502967,FALSE
"2618300080#20140502T000000",242500,292864.670655534,50364.6706555343,50364.6706555343,FALSE
"7785000010#20141204T000000",750000,522551.973973849,-227448.026026151,227448.026026151,FALSE
"8068000585#20140827T000000",235000,203230.601067899,-31769.3989321006,31769.3989321006,FALSE
"6204420290#20141203T000000",560000,631793.496283778,71793.4962837785,71793.4962837785,FALSE
"339600010#20141017T000000",352500,236843.377163262,-115656.622836738,115656.622836738,FALSE
"3886000010#20140821T000000",487000,368493.416870101,-118506.583129899,118506.583129899,FALSE
"6326000130#20141202T000000",538000,690615.854450664,152615.854450664,152615.854450664,FALSE
"9253900417#20150128T000000",1600000,755040.341966776,-844959.658033224,844959.658033224,FALSE
"4128500380#20150427T000000",1200000,1155592.59043652,-44407.4095634804,44407.4095634804,FALSE
"8159300050#20150312T000000",355425,863721.651341784,508296.651341784,508296.651341784,FALSE
"2597710050#20140624T000000",349950,542159.426696144,192209.426696144,192209.426696144,FALSE
"1555300010#20150206T000000",203000,214434.859766354,11434.8597663537,11434.8597663537,FALSE
"2125049120#20140505T000000",770000,614987.108236097,-155012.891763903,155012.891763903,FALSE
"8564600080#20141106T000000",395000,402106.192965464,7106.1929654642,7106.1929654642,FALSE
"7211300050#20140930T000000",472000,455326.421783122,-16673.5782168776,16673.5782168776,FALSE
"9297300255#20140716T000000",565000,547761.556045371,-17238.4439546292,17238.4439546292,FALSE
"1796100010#20140911T000000",555000,1009937.22735661,454937.227356613,454937.227356613,FALSE
"1788800630#20150225T000000",185000,192026.342369445,7026.34236944505,7026.34236944505,FALSE
"4077800094#20150202T000000",675000,578573.26746612,-96426.7325338797,96426.7325338797,FALSE
"824069173#20140821T000000",6e+05,606583.914212256,6583.9142122562,6583.9142122562,FALSE
"2597000006#20150309T000000",347500,287262.541306307,-60237.4586936929,60237.4586936929,FALSE
"1923300170#20150109T000000",629000,530955.167997689,-98044.8320023108,98044.8320023108,FALSE
"1224049005#20140708T000000",1087500,617788.172910711,-469711.827089289,469711.827089289,FALSE
"6744701310#20150415T000000",1850000,1029544.68007891,-820455.319921092,820455.319921092,FALSE
"1954420170#20141113T000000",580000,558965.814743825,-21034.1852561749,21034.1852561749,FALSE
"6181400470#20150127T000000",215000,553363.685394598,338363.685394598,338363.685394598,FALSE
"3904920980#20140909T000000",648000,724228.630546027,76228.6305460269,76228.6305460269,FALSE
"7893202340#20140721T000000",335000,595379.655513802,260379.655513802,260379.655513802,FALSE
"4457300630#20140716T000000",842000,564567.944093052,-277432.055906948,277432.055906948,FALSE
"7839300185#20150206T000000",225000,332079.576100124,107079.576100124,107079.576100124,FALSE
"2426039130#20140610T000000",417500,346084.899473192,-71415.1005268076,71415.1005268076,FALSE
"1954440050#20140725T000000",550000,530955.167997689,-19044.8320023108,19044.8320023108,FALSE
"2224079001#20150126T000000",625700,676610.531077596,50910.5310775959,50910.5310775959,FALSE
"200520080#20140801T000000",595000,701820.113149118,106820.113149118,106820.113149118,FALSE
"7522500020#20140527T000000",730001,472132.809830804,-257868.190169196,257868.190169196,FALSE
"7843500080#20150225T000000",325000,553363.685394598,228363.685394598,228363.685394598,FALSE
"263000280#20141202T000000",450000,278859.347282466,-171140.652717534,171140.652717534,FALSE
"4127000095#20141029T000000",653000,707422.242498345,54422.2424983453,54422.2424983453,FALSE
"3361401025#20141126T000000",207000,273257.217933239,66257.2179332391,66257.2179332391,FALSE
"2600000050#20140827T000000",690000,637395.625633006,-52604.3743669944,52604.3743669944,FALSE
"9551202130#20140714T000000",980000,727029.695220641,-252970.304779359,252970.304779359,FALSE
"1523069215#20140603T000000",435000,578573.26746612,143573.26746612,143573.26746612,FALSE
"871001611#20140701T000000",616000,432917.904386214,-183082.095613786,183082.095613786,FALSE
"1685200190#20150115T000000",203000,407708.322314691,204708.322314691,204708.322314691,FALSE
"4113800500#20150212T000000",572500,654202.013680687,81702.0136806872,81702.0136806872,FALSE
"4299700095#20140516T000000",254000,379697.675568555,125697.675568555,125697.675568555,FALSE
"7625703800#20150424T000000",560000,320875.31740167,-239124.68259833,239124.68259833,FALSE
"3762900010#20140715T000000",473000,567369.008767666,94369.0087676659,94369.0087676659,FALSE
"4141800285#20140714T000000",1727000,928706.351792819,-798293.648207181,798293.648207181,FALSE
"1524079088#20140509T000000",275000,346084.899473192,71084.8994731924,71084.8994731924,FALSE
"7349800780#20140805T000000",175000,250848.70053633,75848.7005363304,75848.7005363304,FALSE
"6071300500#20140815T000000",550000,533756.232672303,-16243.7673276971,16243.7673276971,FALSE
"1703050420#20150330T000000",651100,603782.849537643,-47317.1504623574,47317.1504623574,FALSE
"2525049148#20141007T000000",3418800,1483317.15736631,-1935482.84263369,1935482.84263369,FALSE
"8857310010#20141219T000000",268500,318074.252727057,49574.2527270565,49574.2527270565,FALSE
"8682260480#20140528T000000",429000,334880.640774738,-94119.359225262,94119.359225262,FALSE
"7979900225#20150323T000000",360000,488939.197878485,128939.197878485,128939.197878485,FALSE
"3163600130#20150317T000000",234900,306869.994028602,71969.9940286022,71969.9940286022,FALSE
"1250200605#20150325T000000",350000,290063.605980921,-59936.3940190793,59936.3940190793,FALSE
"4055700345#20140714T000000",497000,584175.396815347,87175.3968153475,87175.3968153475,FALSE
"6303400290#20150126T000000",170000,197628.471718672,27628.4717186722,27628.4717186722,FALSE
"1233100321#20150327T000000",817250,791454.182736753,-25795.817263247,25795.817263247,FALSE
"185000161#20141015T000000",261000,455326.421783122,194326.421783122,194326.421783122,FALSE
"2140700190#20150410T000000",515000,474933.874505417,-40066.1254945825,40066.1254945825,FALSE
"5100403952#20150225T000000",440000,262052.959234785,-177947.040765215,177947.040765215,FALSE
"2024059127#20150109T000000",908950,822265.894157502,-86684.1058424975,86684.1058424975,FALSE
"291300170#20140509T000000",387000,361490.755183567,-25509.2448164328,25509.2448164328,FALSE
"4336000050#20150317T000000",225000,239644.441837876,14644.441837876,14644.441837876,FALSE
"927200380#20150420T000000",465000,542159.426696144,77159.4266961436,77159.4266961436,FALSE
"3438502668#20140829T000000",194000,309671.058703216,115671.058703216,115671.058703216,FALSE
"3224079005#20141009T000000",255000,214434.859766354,-40565.1402336463,40565.1402336463,FALSE
"5147600095#20150121T000000",152000,256450.829885558,104450.829885558,104450.829885558,FALSE
"8663370020#20140806T000000",435000,407708.322314691,-27291.6776853086,27291.6776853086,FALSE
"7853310380#20141211T000000",587000,850276.540903638,263276.540903638,263276.540903638,FALSE
"8854100130#20140911T000000",6e+05,839072.282205184,239072.282205184,239072.282205184,FALSE
"2123049142#20140814T000000",294000,528154.103323076,234154.103323076,234154.103323076,FALSE
"5450500010#20150313T000000",975000,584175.396815347,-390824.603184653,390824.603184653,FALSE
"2770606890#20140807T000000",450000,382498.740243169,-67501.2597568309,67501.2597568309,FALSE
"3275300440#20141120T000000",230000,309671.058703216,79671.0587032158,79671.0587032158,FALSE
"4045100190#20141027T000000",2196000,1147189.39641268,-1048810.60358732,1048810.60358732,FALSE
"6821102340#20150504T000000",415000,337681.705449352,-77318.2945506484,77318.2945506484,FALSE
"6911700066#20140604T000000",175000,144408.242901014,-30591.757098986,30591.757098986,FALSE
"3558000170#20140711T000000",329950,494541.327227713,164591.327227713,164591.327227713,FALSE
"8651730290#20140805T000000",445000,505745.585926167,60745.585926167,60745.585926167,FALSE
"9510910250#20150120T000000",670000,543559.95903345,-126440.04096655,126440.04096655,FALSE
"2473480780#20150311T000000",320000,483337.068529258,163337.068529258,163337.068529258,FALSE
"7806210190#20141222T000000",239000,376896.610893942,137896.610893942,137896.610893942,FALSE
"9206700190#20150306T000000",713900,900695.705046683,186795.705046683,186795.705046683,FALSE
"222029026#20140917T000000",340000,253649.765210944,-86350.234789056,86350.234789056,FALSE
"1775500050#20150129T000000",440000,281660.41195708,-158339.58804292,158339.58804292,FALSE
"7519001990#20141027T000000",361500,192026.342369445,-169473.657630555,169473.657630555,FALSE
"6071200545#20140505T000000",541125,724228.630546027,183103.630546027,183103.630546027,FALSE
"7135300275#20140904T000000",185000,158413.566274082,-26586.433725918,26586.433725918,FALSE
"8165501640#20140819T000000",309950,365692.352195488,55742.3521954875,55742.3521954875,FALSE
"8965500020#20150317T000000",780000,547761.556045371,-232238.443954629,232238.443954629,FALSE
"9406500480#20150420T000000",273000,344404.260668424,71404.2606684242,71404.2606684242,FALSE
"7878400022#20150506T000000",390000,813862.700133662,423862.700133662,423862.700133662,FALSE
"1321720170#20140817T000000",610000,920303.157768978,310303.157768978,310303.157768978,FALSE
"2893000280#20150501T000000",216600,572971.138116893,356371.138116893,356371.138116893,FALSE
"6840701100#20141202T000000",382000,444122.163084668,62122.163084668,62122.163084668,FALSE
"1924079091#20150113T000000",460000,505745.585926167,45745.585926167,45745.585926167,FALSE
"3810000020#20150318T000000",352000,360090.22284626,8090.22284626035,8090.22284626035,FALSE
"9284801435#20141203T000000",471000,449724.292433895,-21275.7075661048,21275.7075661048,FALSE
"4058801310#20141009T000000",287000,217235.924440967,-69764.0755590327,69764.0755590327,FALSE
"3904902500#20141219T000000",675000,780249.924038299,105249.924038299,105249.924038299,FALSE
"3726800285#20141001T000000",346000,256450.829885558,-89549.1701144424,89549.1701144424,FALSE
"2191600780#20141010T000000",219000,250848.70053633,31848.7005363304,31848.7005363304,FALSE
"7852180430#20150409T000000",450000,536557.297346916,86557.2973469164,86557.2973469164,FALSE
"8155820080#20150415T000000",402000,458127.486457736,56127.486457736,56127.486457736,FALSE
"4401200130#20140819T000000",792000,825066.958832116,33066.9588321161,33066.9588321161,FALSE
"7686202275#20141209T000000",219950,295665.735330148,75715.7353301478,75715.7353301478,FALSE
"7370600020#20141007T000000",606000,508546.650600781,-97453.3493992194,97453.3493992194,FALSE
"1898600050#20140722T000000",257500,337681.705449352,80181.7054493516,80181.7054493516,FALSE
"2195700050#20140519T000000",810000,931507.416467433,121507.416467433,121507.416467433,FALSE
"2796100680#20150225T000000",275000,466530.680481577,191530.680481577,191530.680481577,FALSE
"40000235#20150414T000000",380000,553363.685394598,173363.685394598,173363.685394598,FALSE
"2946000285#20150302T000000",2e+05,284461.476631693,84461.4766316935,84461.4766316935,FALSE
"6848200221#20140902T000000",635000,441321.098410054,-193678.901589946,193678.901589946,FALSE
"7300400170#20140910T000000",334000,603782.849537643,269782.849537643,269782.849537643,FALSE
"7931000066#20141224T000000",280000,505745.585926167,225745.585926167,225745.585926167,FALSE
"1432400095#20141106T000000",175000,315273.188052443,140273.188052443,140273.188052443,FALSE
"7504001440#20140915T000000",435000,491740.262553099,56740.2625530991,56740.2625530991,FALSE
"1762600280#20140714T000000",1202500,917502.093094365,-284997.906905635,284997.906905635,FALSE
"6806300920#20140610T000000",490000,802658.441435207,312658.441435207,312658.441435207,FALSE
"9328500630#20150302T000000",545000,424514.710362373,-120485.289637627,120485.289637627,FALSE
"6301800020#20140506T000000",535000,474933.874505417,-60066.1254945825,60066.1254945825,FALSE
"9320350020#20140630T000000",490000,609384.97888687,119384.97888687,119384.97888687,FALSE
"8114000020#20150128T000000",310650,379697.675568555,69047.6755685555,69047.6755685555,FALSE
"5112800233#20140909T000000",289000,508546.650600781,219546.650600781,219546.650600781,FALSE
"2588800006#20141021T000000",240000,318074.252727057,78074.2527270565,78074.2527270565,FALSE
"5169700022#20140915T000000",334950,483337.068529258,148387.068529258,148387.068529258,FALSE
"1426300842#20150428T000000",455850,466530.680481577,10680.6804815767,10680.6804815767,FALSE
"5608000840#20140724T000000",905000,942711.675165887,37711.6751658869,37711.6751658869,FALSE
"9358002232#20141019T000000",380000,368493.416870101,-11506.5831298989,11506.5831298989,FALSE
"6384300020#20140623T000000",494000,469331.74515619,-24668.2548438097,24668.2548438097,FALSE
"9498200091#20140925T000000",582500,388100.869592396,-194399.130407604,194399.130407604,FALSE
"5127000430#20141201T000000",320000,441321.098410054,121321.098410054,121321.098410054,FALSE
"3336001946#20150307T000000",263300,208832.730417127,-54467.2695828734,54467.2695828734,FALSE
"5253300387#20150128T000000",215000,197628.471718672,-17371.5282813278,17371.5282813278,FALSE
"1888120080#20140922T000000",870000,967921.257237409,97921.2572374091,97921.2572374091,FALSE
"862000020#20150206T000000",8e+05,357289.158171647,-442710.841828353,442710.841828353,FALSE
"8682260470#20140619T000000",437000,360090.22284626,-76909.7771537396,76909.7771537396,FALSE
"4122700020#20140710T000000",850000,603782.849537643,-246217.150462357,246217.150462357,FALSE
"42000130#20140924T000000",6e+05,1200409.62523034,600409.625230337,600409.625230337,FALSE
"1432400345#20150421T000000",144000,306869.994028602,162869.994028602,162869.994028602,FALSE
"2524049148#20150317T000000",1580000,830669.088181343,-749330.911818657,749330.911818657,FALSE
"7452500190#20141016T000000",345000,155612.501599468,-189387.498400532,189387.498400532,FALSE
"1138000250#20140521T000000",350000,231241.247814035,-118758.752185965,118758.752185965,FALSE
"7272000980#20150226T000000",279000,446923.227759282,167923.227759282,167923.227759282,FALSE
"561500290#20140711T000000",315000,421713.645687759,106713.645687759,106713.645687759,FALSE
"7224000950#20141103T000000",238950,183623.148345604,-55326.8516543957,55326.8516543957,FALSE
"2011000010#20140502T000000",257950,340482.770123965,82532.7701239652,82532.7701239652,FALSE
"7979900680#20150305T000000",354500,278859.347282466,-75640.6527175337,75640.6527175337,FALSE
"492000532#20150222T000000",279950,634594.560958392,354644.560958392,354644.560958392,FALSE
"8832900780#20150408T000000",647500,449724.292433895,-197775.707566105,197775.707566105,FALSE
"5710610430#20150313T000000",517500,463729.615806963,-53770.3841930369,53770.3841930369,FALSE
"3298300130#20150206T000000",474905,332079.576100124,-142825.423899876,142825.423899876,FALSE
"3904901330#20140820T000000",449950,407708.322314691,-42241.6776853086,42241.6776853086,FALSE
"2473390440#20141202T000000",340000,488939.197878485,148939.197878485,148939.197878485,FALSE
"2769602475#20140509T000000",490000,472132.809830804,-17867.1901691961,17867.1901691961,FALSE
"9183700470#20140527T000000",344950,609384.97888687,264434.97888687,264434.97888687,FALSE
"7856410020#20150309T000000",998160,799857.376760594,-198302.623239406,198302.623239406,FALSE
"5694000768#20140922T000000",550000,432917.904386214,-117082.095613786,117082.095613786,FALSE
"1133000050#20150420T000000",362000,617788.172910711,255788.172910711,255788.172910711,FALSE
"9512500460#20140711T000000",525000,393702.998941623,-131297.001058377,131297.001058377,FALSE
"7203601405#20150414T000000",217000,161214.630948696,-55785.3690513044,55785.3690513044,FALSE
"6204200170#20140709T000000",525000,771846.730014458,246846.730014458,246846.730014458,FALSE
"2817210420#20141114T000000",545000,841873.346879798,296873.346879798,296873.346879798,FALSE
"2626069030#20150209T000000",1940000,1979105.60477291,39105.6047729147,39105.6047729147,FALSE
"4217402115#20150421T000000",3650000,1491720.35139015,-2158279.64860985,2158279.64860985,FALSE
"7760400420#20140718T000000",255000,402106.192965464,147106.192965464,147106.192965464,FALSE
"8651443190#20141204T000000",199500,281660.41195708,82160.4119570799,82160.4119570799,FALSE
"3759500006#20141014T000000",610000,600981.784863029,-9018.21513697098,9018.21513697098,FALSE
"2581300010#20140609T000000",1350000,881088.252324388,-468911.747675612,468911.747675612,FALSE
"643300010#20140829T000000",365000,351687.02882242,-13312.9711775804,13312.9711775804,FALSE
"8856960050#20140724T000000",318400,466530.680481577,148130.680481577,148130.680481577,FALSE
"1025039292#20141030T000000",1337500,769045.665339844,-568454.334660156,568454.334660156,FALSE
"7558750190#20140724T000000",573000,558965.814743825,-14034.1852561749,14034.1852561749,FALSE
"6844703135#20150312T000000",580000,455326.421783122,-124673.578216878,124673.578216878,FALSE
"8899000190#20141212T000000",301000,472132.809830804,171132.809830804,171132.809830804,FALSE
"3275760190#20140624T000000",6e+05,444122.163084668,-155877.836915332,155877.836915332,FALSE
"1721800190#20150409T000000",3e+05,320875.31740167,20875.3174016701,20875.3174016701,FALSE
"2273600460#20150130T000000",536000,385299.804917783,-150700.195082217,150700.195082217,FALSE
"1330900250#20140515T000000",550000,511347.715275394,-38652.2847246059,38652.2847246059,FALSE
"2607720420#20150120T000000",445000,586976.461489961,141976.461489961,141976.461489961,FALSE
"537000255#20150429T000000",302000,284461.476631693,-17538.5233683065,17538.5233683065,FALSE
"1762600190#20141229T000000",1035000,844674.411554411,-190325.588445589,190325.588445589,FALSE
"9465910190#20140529T000000",6e+05,777448.859363685,177448.859363685,177448.859363685,FALSE
"9284801845#20140805T000000",354000,253649.765210944,-100350.234789056,100350.234789056,FALSE
"1542800010#20140909T000000",472500,418912.581013146,-53587.4189868543,53587.4189868543,FALSE
"23500190#20141008T000000",515000,648599.88433146,133599.88433146,133599.88433146,FALSE
"1853200190#20141103T000000",612000,704621.177823732,92621.1778237318,92621.1778237318,FALSE
"2697400020#20141031T000000",4e+05,334880.640774738,-65119.359225262,65119.359225262,FALSE
"3491300052#20150409T000000",735000,631793.496283778,-103206.503716222,103206.503716222,FALSE
"6662410020#20150319T000000",471000,416111.516338532,-54888.4836614678,54888.4836614678,FALSE
"7503000020#20140507T000000",415000,469331.74515619,54331.7451561903,54331.7451561903,FALSE
"7950302210#20141114T000000",358000,572971.138116893,214971.138116893,214971.138116893,FALSE
"1774200190#20150428T000000",580000,701820.113149118,121820.113149118,121820.113149118,FALSE
"3715500170#20140623T000000",442500,404907.257640078,-37592.7423599222,37592.7423599222,FALSE
"5072100095#20141117T000000",554000,920303.157768978,366303.157768978,366303.157768978,FALSE
"5379802181#20141119T000000",193000,147209.307575628,-45790.6924243724,45790.6924243724,FALSE
"7519001825#20150108T000000",455000,256450.829885558,-198549.170114442,198549.170114442,FALSE
"8899000430#20150217T000000",325500,598180.720188415,272680.720188415,272680.720188415,FALSE
"8944750480#20150130T000000",359000,514148.779950008,155148.779950008,155148.779950008,FALSE
"1868901190#20140807T000000",650000,544960.491370757,-105039.508629243,105039.508629243,FALSE
"2011400779#20141202T000000",385000,785852.053387526,400852.053387526,400852.053387526,FALSE
"8651610660#20150429T000000",769000,640196.690307619,-128803.309692381,128803.309692381,FALSE
"2110900050#20150211T000000",468000,558965.814743825,90965.8147438251,90965.8147438251,FALSE
"5469503280#20140721T000000",449950,825066.958832116,375116.958832116,375116.958832116,FALSE
"9109000050#20140709T000000",275000,292864.670655534,17864.6706555343,17864.6706555343,FALSE
"8087800430#20150210T000000",602000,637395.625633006,35395.6256330056,35395.6256330056,FALSE
"5417600130#20150512T000000",301000,211633.79509174,-89366.2049082599,89366.2049082599,FALSE
"1200019#20140508T000000",647500,533756.232672303,-113743.767327697,113743.767327697,FALSE
"2616800480#20140925T000000",725000,956716.998538955,231716.998538955,231716.998538955,FALSE
"7972601900#20140530T000000",299950,295665.735330148,-4284.26466985216,4284.26466985216,FALSE
"8132700190#20140602T000000",430000,234042.312488649,-195957.687511351,195957.687511351,FALSE
"426069099#20150420T000000",815000,738233.953919095,-76766.0460809051,76766.0460809051,FALSE
"4302200415#20141104T000000",339888,360090.22284626,20202.2228462604,20202.2228462604,FALSE
"8011100050#20150508T000000",350000,298466.800004761,-51533.1999952386,51533.1999952386,FALSE
"8731981680#20140908T000000",311000,892292.511022842,581292.511022842,581292.511022842,FALSE
"4302700425#20150213T000000",425000,547761.556045371,122761.556045371,122761.556045371,FALSE
"9826701794#20141205T000000",390000,390901.93426701,901.934267009841,901.934267009841,FALSE
"3117100130#20140714T000000",890000,1085565.97357118,195565.97357118,195565.97357118,FALSE
"507100005#20150310T000000",285000,550562.620719984,265562.620719984,265562.620719984,FALSE
"8635760480#20150127T000000",473975,609384.97888687,135409.97888687,135409.97888687,FALSE
"3582750280#20150326T000000",347000,325076.914413591,-21923.0855864095,21923.0855864095,FALSE
"8964800225#20150303T000000",1430000,486138.133203872,-943861.866796128,943861.866796128,FALSE
"9822700285#20140918T000000",657500,491740.262553099,-165759.737446901,165759.737446901,FALSE
"1024039001#20140717T000000",1e+06,822265.894157502,-177734.105842498,177734.105842498,FALSE
"2618300190#20141224T000000",255000,267655.088584012,12655.0885840119,12655.0885840119,FALSE
"856000255#20150203T000000",765000,312472.123377829,-452527.876622171,452527.876622171,FALSE
"524059093#20140825T000000",775000,416111.516338532,-358888.483661468,358888.483661468,FALSE
"4027700726#20140908T000000",470101,606583.914212256,136482.914212256,136482.914212256,FALSE
"1102000527#20140902T000000",1437500,1192006.4312065,-245493.568793504,245493.568793504,FALSE
"1115800440#20140918T000000",525000,418912.581013146,-106087.418986854,106087.418986854,FALSE
"993001330#20140505T000000",406100,351687.02882242,-54412.9711775804,54412.9711775804,FALSE
"2475200290#20141020T000000",332544,435718.969060827,103174.969060827,103174.969060827,FALSE
"3558900430#20150414T000000",615000,600981.784863029,-14018.215136971,14018.215136971,FALSE
"2474400250#20140630T000000",327500,603782.849537643,276282.849537643,276282.849537643,FALSE
"3889100029#20140617T000000",810000,704621.177823732,-105378.822176268,105378.822176268,FALSE
"6668900005#20150421T000000",266000,152811.436924855,-113188.563075145,113188.563075145,FALSE
"4040600190#20140806T000000",509500,533756.232672303,24256.2326723029,24256.2326723029,FALSE
"3955900500#20150313T000000",424950,729830.759895254,304880.759895254,304880.759895254,FALSE
"6150200005#20141023T000000",410500,278859.347282466,-131640.652717534,131640.652717534,FALSE
"4019300480#20141111T000000",502700,715825.436522186,213125.436522186,213125.436522186,FALSE
"5249801440#20141216T000000",250000,421713.645687759,171713.645687759,171713.645687759,FALSE
"871001365#20150219T000000",655000,460928.55113235,-194071.44886765,194071.44886765,FALSE
"9359100101#20150414T000000",1370000,939910.610491273,-430089.389508727,430089.389508727,FALSE
"6819100122#20140605T000000",546000,228440.183139422,-317559.816860578,317559.816860578,FALSE
"6392001950#20140908T000000",435000,368493.416870101,-66506.5831298989,66506.5831298989,FALSE
"1115100169#20141203T000000",315000,488939.197878485,173939.197878485,173939.197878485,FALSE
"7302000500#20140917T000000",345000,304068.929353989,-40931.0706460114,40931.0706460114,FALSE
"6021503656#20140902T000000",375000,329278.511425511,-45721.4885744891,45721.4885744891,FALSE
"8665200020#20140623T000000",389800,483337.068529258,93537.0685292582,93537.0685292582,FALSE
"2256500005#20141014T000000",612000,444122.163084668,-167877.836915332,167877.836915332,FALSE
"1026069120#20140508T000000",589900,841873.346879798,251973.346879798,251973.346879798,FALSE
"1377300020#20150219T000000",650000,550562.620719984,-99437.3792800156,99437.3792800156,FALSE
"1151100010#20140515T000000",280000,329278.511425511,49278.5114255109,49278.5114255109,FALSE
"7997200130#20150128T000000",649950,634594.560958392,-15355.4390416079,15355.4390416079,FALSE
"3123049142#20140805T000000",452000,685013.725101437,233013.725101437,233013.725101437,FALSE
"4139500080#20140718T000000",1488000,1407688.41115174,-80311.5888482574,80311.5888482574,FALSE
"2345500010#20140925T000000",210500,528154.103323076,317654.103323076,317654.103323076,FALSE
"723000114#20140505T000000",1395000,1079963.84422195,-315036.155778047,315036.155778047,FALSE
"5145100080#20150206T000000",475000,455326.421783122,-19673.5782168776,19673.5782168776,FALSE
"5702380780#20150422T000000",240000,388100.869592396,148100.869592396,148100.869592396,FALSE
"2141300080#20150424T000000",707000,811061.635459048,104061.635459048,104061.635459048,FALSE
"2310000280#20141211T000000",275000,410509.386989305,135509.386989305,135509.386989305,FALSE
"3342100780#20140709T000000",583000,685013.725101437,102013.725101437,102013.725101437,FALSE
"2954400190#20140624T000000",1295650,1304049.01819104,8399.0181910398,8399.0181910398,FALSE
"3158500460#20150327T000000",359500,536557.297346916,177057.297346916,177057.297346916,FALSE
"4083306720#20140915T000000",560000,458127.486457736,-101872.513542264,101872.513542264,FALSE
"6377200010#20141208T000000",2175000,1287242.63014336,-887757.369856642,887757.369856642,FALSE
"3438500797#20140708T000000",368000,544960.491370757,176960.491370757,176960.491370757,FALSE
"1121000414#20140927T000000",750000,839072.282205184,89072.282205184,89072.282205184,FALSE
"4239400920#20140922T000000",149000,262052.959234785,113052.959234785,113052.959234785,FALSE
"9408300380#20140609T000000",605000,704621.177823732,99621.1778237318,99621.1778237318,FALSE
"8078570380#20140605T000000",292000,654202.013680687,362202.013680687,362202.013680687,FALSE
"1021049022#20140520T000000",415000,250848.70053633,-164151.29946367,164151.29946367,FALSE
"795002455#20150505T000000",261000,228440.183139422,-32559.8168605783,32559.8168605783,FALSE
"6908200080#20140616T000000",667000,438520.033735441,-228479.966264559,228479.966264559,FALSE
"3395800660#20141230T000000",190000,416111.516338532,226111.516338532,226111.516338532,FALSE
"1328330290#20140729T000000",328000,514148.779950008,186148.779950008,186148.779950008,FALSE
"3329530480#20140701T000000",241000,452525.357108509,211525.357108509,211525.357108509,FALSE
"8961970190#20140512T000000",647000,808260.570784435,161260.570784435,161260.570784435,FALSE
"323069120#20140827T000000",780000,976324.45126125,196324.45126125,196324.45126125,FALSE
"2546500020#20140618T000000",295000,343283.834798579,48283.8347985788,48283.8347985788,FALSE
"3342103369#20140707T000000",481000,597060.29431857,116060.29431857,116060.29431857,FALSE
